# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=cycling | trial_no=1 | label=cycling | session=2026-06-20T19:10:55.280Z | tz=Asia/Calcutta
datetime_local,muscle1_raw_mV,muscle2_raw_mV,muscle3_raw_mV,muscle4_raw_mV
2026-06-21 00:40:55.234,,,,1427.2
2026-06-21 00:40:55.235,,,,1426.4
2026-06-21 00:40:55.236,,,,1427.2
2026-06-21 00:40:55.237,,,,1428
2026-06-21 00:40:55.238,,,,1427.2
2026-06-21 00:40:55.239,,,,1427.2
2026-06-21 00:40:55.240,,,,1427.2
2026-06-21 00:40:55.241,,,,1428.8
2026-06-21 00:40:55.238,1406.2,,,1427.2
2026-06-21 00:40:55.239,1399,,,1428.8
2026-06-21 00:40:55.240,1395.8,,,1426.4
2026-06-21 00:40:55.241,1399,,,1428
2026-06-21 00:40:55.242,1397.4,,,1428
2026-06-21 00:40:55.243,1397.4,,,1428.8
2026-06-21 00:40:55.244,1396.6,,,1431.2
2026-06-21 00:40:55.245,1395.8,,,1428
2026-06-21 00:40:55.246,1399,,,1428
2026-06-21 00:40:55.247,1399.8,,,1428
2026-06-21 00:40:55.248,1401.4,,,1428.8
2026-06-21 00:40:55.249,1399,,,1429.6
2026-06-21 00:40:55.250,1399,,1370,1427.2
2026-06-21 00:40:55.251,1399,,1364.3,1428.8
2026-06-21 00:40:55.252,1401.4,,1365.9,1428.8
2026-06-21 00:40:55.253,1401.4,,1364.3,1428
2026-06-21 00:40:55.254,1401.4,1123.4,1365.9,1429.6
2026-06-21 00:40:55.255,1403,1125,1366.7,1429.6
2026-06-21 00:40:55.256,1403,1125,1366.7,1431.2
2026-06-21 00:40:55.257,1402.2,1125.8,1365.9,1429.6
2026-06-21 00:40:55.258,1402.2,1128.2,1365.9,1430.4
2026-06-21 00:40:55.259,1399.8,1131.4,1365.9,1429.6
2026-06-21 00:40:55.260,1402.2,1131.4,1366.7,1429.6
2026-06-21 00:40:55.261,1399.8,1132.2,1364.3,1429.6
2026-06-21 00:40:55.262,1403,1129,1366.7,1429.6
2026-06-21 00:40:55.263,1403.8,1129.8,1366.7,1430.4
2026-06-21 00:40:55.264,1406.2,1130.6,1368.4,1429.6
2026-06-21 00:40:55.265,1404.6,1129,1365.9,1428
2026-06-21 00:40:55.266,1403,1132.2,1367.5,1427.2
2026-06-21 00:40:55.267,1406.2,1133,1366.7,1429.6
2026-06-21 00:40:55.268,1401.4,1133,1365.9,1428.8
2026-06-21 00:40:55.269,1400.6,1133,1366.7,1428
2026-06-21 00:40:55.270,1402.2,1133,1366.7,1427.2
2026-06-21 00:40:55.271,1399.8,1133,1364.3,1430.4
2026-06-21 00:40:55.272,1399,1133,1366.7,1430.4
2026-06-21 00:40:55.273,1399.8,1131.4,1366.7,1429.6
2026-06-21 00:40:55.274,1399,1133.8,1368.4,1429.6
2026-06-21 00:40:55.275,1403.8,1135.5,1366.7,1430.4
2026-06-21 00:40:55.276,1403,1134.7,1365.9,1428.8
2026-06-21 00:40:55.277,1399,1133,1366.7,1429.6
2026-06-21 00:40:55.278,1403,1133,1367.5,1430.4
2026-06-21 00:40:55.279,1401.4,1133,1370,1430.4
2026-06-21 00:40:55.280,1399.8,1133,1366.7,1426.4
2026-06-21 00:40:55.281,1406.2,1133,1370,1425.6
2026-06-21 00:40:55.282,1399.8,1133.8,1372.4,1426.4
2026-06-21 00:40:55.283,1401.4,1133,1366.7,1427.2
2026-06-21 00:40:55.284,1403,1133,1366.7,1427.2
2026-06-21 00:40:55.285,1402.2,1133.8,1366.7,1427.2
2026-06-21 00:40:55.286,1402.2,1133,1364.3,1427.2
2026-06-21 00:40:55.287,1403,1133,1366.7,1427.2
2026-06-21 00:40:55.305,1403,1133,1366.7,1427.2
2026-06-21 00:40:55.306,1394.9,1133.8,1369.2,1428
2026-06-21 00:40:55.307,1399,1133,1366.7,1427.2
2026-06-21 00:40:55.308,1414.3,1133,1368.4,1427.2
2026-06-21 00:40:55.309,1394.9,1130.6,1366.7,1427.2
2026-06-21 00:40:55.310,1397.4,1132.2,1367.5,1428
2026-06-21 00:40:55.311,1399,1133,1365.9,1428
2026-06-21 00:40:55.312,1403,1133,1369.2,1428
2026-06-21 00:40:55.313,1399,1133,1366.7,1428
2026-06-21 00:40:55.314,1403,1133,1366.7,1429.6
2026-06-21 00:40:55.315,1399.8,1133,1365.9,1428.8
2026-06-21 00:40:55.316,1399.8,1130.6,1366.7,1428.8
2026-06-21 00:40:55.317,1403,1129,1361.9,1427.2
2026-06-21 00:40:55.318,1403,1132.2,1365.9,1430.4
2026-06-21 00:40:55.319,1399.8,1132.2,1362.7,1430.4
2026-06-21 00:40:55.320,1399,1132.2,1362.7,1429.6
2026-06-21 00:40:55.321,1399.8,1125.8,1368.4,1431.2
2026-06-21 00:40:55.322,1397.4,1125,1365.9,1428.8
2026-06-21 00:40:55.323,1396.6,1129,1365.1,1428.8
2026-06-21 00:40:55.324,1399,1129,1365.9,1430.4
2026-06-21 00:40:55.325,1402.2,1129.8,1367.5,1430.4
2026-06-21 00:40:55.326,1399,1131.4,1366.7,1430.4
2026-06-21 00:40:55.327,1399.8,1132.2,1367.5,1429.6
2026-06-21 00:40:55.328,1403,1131.4,1365.9,1429.6
2026-06-21 00:40:55.329,1403,1133,1366.7,1430.4
2026-06-21 00:40:55.330,1401.4,1133,1366.7,1430.4
2026-06-21 00:40:55.331,1401.4,1132.2,1366.7,1428
2026-06-21 00:40:55.332,1403.8,1133,1367.5,1428.8
2026-06-21 00:40:55.333,1405.4,1133,1364.3,1430.4
2026-06-21 00:40:55.334,1403,1133,1365.9,1429.6
2026-06-21 00:40:55.335,1402.2,1133,1366.7,1429.6
2026-06-21 00:40:55.336,1399.8,1131.4,1366.7,1429.6
2026-06-21 00:40:55.337,1399,1133,1366.7,1429.6
2026-06-21 00:40:55.338,1399.8,1132.2,1366.7,1428.8
2026-06-21 00:40:55.339,1404.6,1133,1367.5,1429.6
2026-06-21 00:40:55.340,1406.2,1133,1367.5,1430.4
2026-06-21 00:40:55.341,1406.2,1133,1366.7,1428.8
2026-06-21 00:40:55.342,1402.2,1130.6,1365.9,1428.8
2026-06-21 00:40:55.343,1404.6,1131.4,1367.5,1431.2
2026-06-21 00:40:55.344,1402.2,1128.2,1367.5,1432
2026-06-21 00:40:55.345,1403,1131.4,1366.7,1428
2026-06-21 00:40:55.346,1403,1133,1366.7,1428.8
2026-06-21 00:40:55.347,1403,1130.6,1367.5,1427.2
2026-06-21 00:40:55.348,1404.6,1125,1369.2,1426.4
2026-06-21 00:40:55.349,1405.4,1125.8,1366.7,1427.2
2026-06-21 00:40:55.350,1405.4,1133,1366.7,1427.2
2026-06-21 00:40:55.351,1403.8,1133,1368.4,1428.8
2026-06-21 00:40:55.352,1403.8,1130.6,1366.7,1427.2
2026-06-21 00:40:55.353,1406.2,1131.4,1365.1,1430.4
2026-06-21 00:40:55.354,1404.6,1131.4,1368.4,1427.2
2026-06-21 00:40:55.337,1402.2,1129.8,1370.8,1428
2026-06-21 00:40:55.338,1397.4,1282.1,1369.2,1428.8
2026-06-21 00:40:55.339,1399,1276.5,1366.7,1427.2
2026-06-21 00:40:55.340,1399,1264.4,1366.7,1427.2
2026-06-21 00:40:55.341,1397.4,1253.1,1368.4,1427.2
2026-06-21 00:40:55.342,1399,1240.2,1366.7,1427.2
2026-06-21 00:40:55.343,1397.4,1228.9,1366.7,1427.2
2026-06-21 00:40:55.344,1398.2,1220.9,1366.7,1428.8
2026-06-21 00:40:55.345,1399.8,1212,1366.7,1428
2026-06-21 00:40:55.346,1399,1203.2,1367.5,1429.6
2026-06-21 00:40:55.347,1399,1195.9,1366.7,1427.2
2026-06-21 00:40:55.348,1399,1187.8,1366.7,1432.8
2026-06-21 00:40:55.349,1397.4,1184.6,1361.9,1427.2
2026-06-21 00:40:55.350,1399.8,1171.7,1362.7,1428
2026-06-21 00:40:55.351,1399,1164.5,1364.3,1428.8
2026-06-21 00:40:55.352,1399.8,1161.2,1365.9,1428
2026-06-21 00:40:55.353,1401.4,1142.7,1366.7,1427.2
2026-06-21 00:40:55.354,1399.8,1142.7,1363.5,1428
2026-06-21 00:40:55.355,1403.8,1142.7,1366.7,1429.6
2026-06-21 00:40:55.356,1403,1142.7,1365.9,1428.8
2026-06-21 00:40:55.357,1401.4,1141.1,1366.7,1427.2
2026-06-21 00:40:55.358,1399.8,1137.1,1365.1,1427.2
2026-06-21 00:40:55.359,1403.8,1137.1,1364.3,1428
2026-06-21 00:40:55.360,1401.4,1135.5,1367.5,1428
2026-06-21 00:40:55.361,1402.2,1133,1366.7,1429.6
2026-06-21 00:40:55.362,1403.8,1133,1365.9,1429.6
2026-06-21 00:40:55.363,1406.2,1132.2,1366.7,1427.2
2026-06-21 00:40:55.364,1403,1135.5,1365.1,1428
2026-06-21 00:40:55.365,1404.6,1133.8,1366.7,1429.6
2026-06-21 00:40:55.366,1403,1137.1,1366.7,1427.2
2026-06-21 00:40:55.367,1403,1136.3,1366.7,1429.6
2026-06-21 00:40:55.368,1400.6,1141.1,1365.1,1430.4
2026-06-21 00:40:55.369,1403,1138.7,1367.5,1429.6
2026-06-21 00:40:55.370,1400.6,1137.1,1367.5,1431.2
2026-06-21 00:40:55.371,1398.2,1134.7,1366.7,1428.8
2026-06-21 00:40:55.372,1402.2,1136.3,1365.1,1432
2026-06-21 00:40:55.373,1402.2,1133,1365.9,1428.8
2026-06-21 00:40:55.374,1399.8,1133,1365.9,1430.4
2026-06-21 00:40:55.375,1399.8,1128.2,1366.7,1427.2
2026-06-21 00:40:55.376,1401.4,1129,1365.1,1427.2
2026-06-21 00:40:55.377,1405.4,1122.6,1369.2,1428.8
2026-06-21 00:40:55.378,1404.6,1125.8,1370,1429.6
2026-06-21 00:40:55.379,1406.2,1125.8,1365.9,1426.4
2026-06-21 00:40:55.380,1404.6,1133,1365.1,1425.6
2026-06-21 00:40:55.381,1403,1134.7,1366.7,1427.2
2026-06-21 00:40:55.382,1404.6,1138.7,1366.7,1427.2
2026-06-21 00:40:55.383,1400.6,1137.1,1367.5,1427.2
2026-06-21 00:40:55.384,1399,1136.3,1366.7,1428
2026-06-21 00:40:55.385,1397.4,1133,1366.7,1428.8
2026-06-21 00:40:55.386,1395.8,1133,1367.5,1428
2026-06-21 00:40:55.400,1394.9,1133,1368.4,1427.2
2026-06-21 00:40:55.401,1395.8,1131.4,1368.4,1428
2026-06-21 00:40:55.402,1396.6,1132.2,1368.4,1428.8
2026-06-21 00:40:55.403,1395.8,1126.6,1368.4,1427.2
2026-06-21 00:40:55.404,1403,1121,1366.7,1427.2
2026-06-21 00:40:55.405,1399.8,1129,1367.5,1429.6
2026-06-21 00:40:55.406,1404.6,1126.6,1370,1429.6
2026-06-21 00:40:55.407,1403.8,1129,1366.7,1427.2
2026-06-21 00:40:55.408,1407,1131.4,1366.7,1427.2
2026-06-21 00:40:55.409,1403.8,1133,1367.5,1427.2
2026-06-21 00:40:55.410,1406.2,1135.5,1367.5,1430.4
2026-06-21 00:40:55.411,1405.4,1142.7,1368.4,1428
2026-06-21 00:40:55.412,1404.6,1142.7,1361.9,1434.4
2026-06-21 00:40:55.413,1405.4,1142.7,1362.7,1428.8
2026-06-21 00:40:55.414,1403.8,1142.7,1361.1,1429.6
2026-06-21 00:40:55.415,1403,1142.7,1363.5,1429.6
2026-06-21 00:40:55.416,1407.8,1133,1367.5,1431.2
2026-06-21 00:40:55.417,1406.2,1133,1369.2,1434.4
2026-06-21 00:40:55.418,1407,1132.2,1370,1431.2
2026-06-21 00:40:55.419,1403,1128.2,1372.4,1429.6
2026-06-21 00:40:55.420,1397.4,1129,1370,1428.8
2026-06-21 00:40:55.421,1397.4,1133,1366.7,1428.8
2026-06-21 00:40:55.422,1395.8,1137.1,1362.7,1428
2026-06-21 00:40:55.423,1399.8,1137.9,1362.7,1428
2026-06-21 00:40:55.424,1398.2,1139.5,1357.1,1427.2
2026-06-21 00:40:55.425,1399,1134.7,1360.3,1427.2
2026-06-21 00:40:55.426,1399,1139.5,1359.5,1427.2
2026-06-21 00:40:55.427,1399.8,1138.7,1364.3,1427.2
2026-06-21 00:40:55.428,1403,1137.1,1364.3,1427.2
2026-06-21 00:40:55.429,1405.4,1136.3,1363.5,1427.2
2026-06-21 00:40:55.430,1404.6,1137.1,1364.3,1428.8
2026-06-21 00:40:55.431,1406.2,1137.1,1366.7,1428
2026-06-21 00:40:55.432,1403,1133.8,1366.7,1430.4
2026-06-21 00:40:55.433,1404.6,1133,1366.7,1428.8
2026-06-21 00:40:55.434,1404.6,1133.8,1366.7,1430.4
2026-06-21 00:40:55.435,1403,1136.3,1365.9,1429.6
2026-06-21 00:40:55.436,1403,1133.8,1365.1,1429.6
2026-06-21 00:40:55.437,1403.8,1133.8,1365.9,1429.6
2026-06-21 00:40:55.438,1403,1133,1365.1,1428.8
2026-06-21 00:40:55.439,1401.4,1130.6,1365.9,1428.8
2026-06-21 00:40:55.440,1403.8,1133,1368.4,1428.8
2026-06-21 00:40:55.441,1405.4,1134.7,1368.4,1431.2
2026-06-21 00:40:55.442,1406.2,1133,1365.9,1427.2
2026-06-21 00:40:55.443,1406.2,1133,1368.4,1426.4
2026-06-21 00:40:55.444,1403.8,1133.8,1367.5,1426.4
2026-06-21 00:40:55.445,1399,1133.8,1368.4,1428
2026-06-21 00:40:55.446,1403,1133.8,1366.7,1428.8
2026-06-21 00:40:55.447,1403,1137.1,1368.4,1428
2026-06-21 00:40:55.448,1401.4,1133.8,1368.4,1427.2
2026-06-21 00:40:55.449,1401.4,1137.1,1370,1428.8
2026-06-21 00:40:55.437,1394.9,1133,1368.4,1427.2
2026-06-21 00:40:55.438,1396.6,1129,1370,1428.8
2026-06-21 00:40:55.439,1396.6,1128.2,1368.4,1428
2026-06-21 00:40:55.440,1398.2,1132.2,1369.2,1428.8
2026-06-21 00:40:55.441,1397.4,1133,1370,1429.6
2026-06-21 00:40:55.442,1399,1126.6,1368.4,1431.2
2026-06-21 00:40:55.443,1401.4,1129.8,1365.1,1431.2
2026-06-21 00:40:55.444,1402.2,1129,1366.7,1431.2
2026-06-21 00:40:55.445,1399,1130.6,1365.9,1429.6
2026-06-21 00:40:55.446,1401.4,1130.6,1365.9,1429.6
2026-06-21 00:40:55.447,1402.2,1133,1368.4,1427.2
2026-06-21 00:40:55.448,1399.8,1129.8,1370,1428
2026-06-21 00:40:55.449,1399.8,1125.8,1366.7,1427.2
2026-06-21 00:40:55.450,1399,1126.6,1367.5,1427.2
2026-06-21 00:40:55.451,1399,1131.4,1362.7,1428.8
2026-06-21 00:40:55.452,1399.8,1132.2,1365.1,1430.4
2026-06-21 00:40:55.453,1399.8,1133,1366.7,1430.4
2026-06-21 00:40:55.454,1399.8,1128.2,1365.1,1431.2
2026-06-21 00:40:55.455,1403.8,1132.2,1366.7,1430.4
2026-06-21 00:40:55.456,1403.8,1132.2,1365.9,1428
2026-06-21 00:40:55.457,1403,1130.6,1365.9,1428.8
2026-06-21 00:40:55.458,1403.8,1131.4,1365.9,1427.2
2026-06-21 00:40:55.459,1405.4,1129,1366.7,1428.8
2026-06-21 00:40:55.460,1401.4,1125,1366.7,1428.8
2026-06-21 00:40:55.461,1403,1126.6,1367.5,1428.8
2026-06-21 00:40:55.462,1403,1122.6,1366.7,1429.6
2026-06-21 00:40:55.463,1403,1129,1366.7,1429.6
2026-06-21 00:40:55.464,1404.6,1129,1365.9,1429.6
2026-06-21 00:40:55.465,1403.8,1129,1365.9,1428.8
2026-06-21 00:40:55.466,1406.2,1129,1366.7,1429.6
2026-06-21 00:40:55.467,1405.4,1133,1366.7,1431.2
2026-06-21 00:40:55.468,1403,1129.8,1368.4,1428.8
2026-06-21 00:40:55.469,1406.2,1131.4,1367.5,1428
2026-06-21 00:40:55.470,1403.8,1130.6,1370.8,1429.6
2026-06-21 00:40:55.471,1404.6,1129,1370,1427.2
2026-06-21 00:40:55.472,1405.4,1132.2,1368.4,1427.2
2026-06-21 00:40:55.473,1407.8,1129,1368.4,1428
2026-06-21 00:40:55.474,1405.4,1130.6,1365.1,1427.2
2026-06-21 00:40:55.475,1405.4,1125.8,1365.9,1427.2
2026-06-21 00:40:55.476,1405.4,1128.2,1365.9,1432
2026-06-21 00:40:55.477,1404.6,1126.6,1369.2,1434.4
2026-06-21 00:40:55.478,1406.2,1129,1366.7,1430.4
2026-06-21 00:40:55.479,1406.2,1132.2,1367.5,1426.4
2026-06-21 00:40:55.480,1403,1129,1366.7,1422.3
2026-06-21 00:40:55.481,1403.8,1131.4,1366.7,1424
2026-06-21 00:40:55.482,1406.2,1133,1370,1427.2
2026-06-21 00:40:55.483,1406.2,1134.7,1366.7,1427.2
2026-06-21 00:40:55.484,1406.2,1132.2,1366.7,1426.4
2026-06-21 00:40:55.485,1406.2,1133,1367.5,1425.6
2026-06-21 00:40:55.486,1407.8,1133,1365.1,1428.8
2026-06-21 00:40:55.500,1403,1133,1370,1428.8
2026-06-21 00:40:55.501,1399.8,1133,1366.7,1427.2
2026-06-21 00:40:55.502,1401.4,1133,1366.7,1428.8
2026-06-21 00:40:55.503,1399.8,1133,1367.5,1428
2026-06-21 00:40:55.504,1403.8,1131.4,1366.7,1428
2026-06-21 00:40:55.505,1399,1129,1366.7,1427.2
2026-06-21 00:40:55.506,1399.8,1133,1370,1429.6
2026-06-21 00:40:55.507,1401.4,1133,1366.7,1428
2026-06-21 00:40:55.508,1399,1133,1370,1428.8
2026-06-21 00:40:55.509,1397.4,1133,1369.2,1428.8
2026-06-21 00:40:55.510,1395.8,1131.4,1367.5,1427.2
2026-06-21 00:40:55.511,1397.4,1125,1369.2,1427.2
2026-06-21 00:40:55.512,1399,1128.2,1362.7,1427.2
2026-06-21 00:40:55.513,1399,1129,1365.9,1427.2
2026-06-21 00:40:55.514,1397.4,1125.8,1362.7,1428.8
2026-06-21 00:40:55.515,1399.8,1129.8,1365.9,1428.8
2026-06-21 00:40:55.516,1402.2,1129,1365.9,1432.8
2026-06-21 00:40:55.517,1406.2,1129,1365.9,1430.4
2026-06-21 00:40:55.518,1405.4,1131.4,1366.7,1430.4
2026-06-21 00:40:55.519,1405.4,1133,1366.7,1429.6
2026-06-21 00:40:55.520,1404.6,1129,1366.7,1432
2026-06-21 00:40:55.521,1400.6,1125,1365.9,1429.6
2026-06-21 00:40:55.522,1403,1125.8,1366.7,1428.8
2026-06-21 00:40:55.523,1406.2,1128.2,1366.7,1428.8
2026-06-21 00:40:55.524,1403.8,1134.7,1366.7,1428.8
2026-06-21 00:40:55.525,1403,1129,1366.7,1427.2
2026-06-21 00:40:55.526,1397.4,1127.4,1367.5,1427.2
2026-06-21 00:40:55.527,1394.9,1125,1369.2,1426.4
2026-06-21 00:40:55.528,1396.6,1134.7,1368.4,1427.2
2026-06-21 00:40:55.529,1399,1136.3,1366.7,1427.2
2026-06-21 00:40:55.530,1395.8,1133,1366.7,1425.6
2026-06-21 00:40:55.531,1398.2,1133,1366.7,1427.2
2026-06-21 00:40:55.532,1399.8,1133,1368.4,1428
2026-06-21 00:40:55.533,1403,1133,1366.7,1430.4
2026-06-21 00:40:55.534,1405.4,1133,1370,1433.6
2026-06-21 00:40:55.535,1401.4,1133,1368.4,1435.2
2026-06-21 00:40:55.536,1403,1134.7,1370,1438.5
2026-06-21 00:40:55.537,1403,1137.1,1370,1436.8
2026-06-21 00:40:55.538,1403,1133,1371.6,1436.8
2026-06-21 00:40:55.539,1399,1132.2,1370.8,1434.4
2026-06-21 00:40:55.540,1402.2,1133,1366.7,1431.2
2026-06-21 00:40:55.541,1399,1129.8,1366.7,1434.4
2026-06-21 00:40:55.542,1399,1130.6,1365.9,1427.2
2026-06-21 00:40:55.543,1401.4,1130.6,1369.2,1417.5
2026-06-21 00:40:55.544,1406.2,1131.4,1365.9,1419.9
2026-06-21 00:40:55.545,1406.2,1131.4,1366.7,1426.4
2026-06-21 00:40:55.546,1406.2,1133,1365.9,1424
2026-06-21 00:40:55.547,1406.2,1133,1367.5,1424
2026-06-21 00:40:55.548,1406.2,1132.2,1366.7,1426.4
2026-06-21 00:40:55.549,1404.6,1133,1366.7,1427.2
2026-06-21 00:40:55.538,1403,1133,1367.5,1428.8
2026-06-21 00:40:55.539,1394.9,1134.7,1367.5,1427.2
2026-06-21 00:40:55.540,1397.4,1134.7,1366.7,1427.2
2026-06-21 00:40:55.541,1394.9,1136.3,1367.5,1427.2
2026-06-21 00:40:55.542,1394.9,1139.5,1366.7,1427.2
2026-06-21 00:40:55.543,1399,1142.7,1366.7,1428.8
2026-06-21 00:40:55.544,1398.2,1142.7,1370,1428
2026-06-21 00:40:55.545,1397.4,1142.7,1366.7,1427.2
2026-06-21 00:40:55.546,1397.4,1141.1,1367.5,1430.4
2026-06-21 00:40:55.547,1395.8,1139.5,1367.5,1430.4
2026-06-21 00:40:55.548,1398.2,1142.7,1366.7,1431.2
2026-06-21 00:40:55.549,1397.4,1142.7,1370,1427.2
2026-06-21 00:40:55.550,1398.2,1142.7,1370.8,1428
2026-06-21 00:40:55.551,1399,1142.7,1363.5,1428.8
2026-06-21 00:40:55.552,1403.8,1142.7,1367.5,1428.8
2026-06-21 00:40:55.553,1403,1142.7,1365.1,1430.4
2026-06-21 00:40:55.554,1405.4,1142.7,1365.9,1428.8
2026-06-21 00:40:55.555,1405.4,1142.7,1366.7,1430.4
2026-06-21 00:40:55.556,1403,1142.7,1365.9,1430.4
2026-06-21 00:40:55.557,1405.4,1142.7,1365.1,1432
2026-06-21 00:40:55.558,1401.4,1142.7,1366.7,1427.2
2026-06-21 00:40:55.559,1403,1141.9,1366.7,1427.2
2026-06-21 00:40:55.560,1403,1141.1,1365.1,1429.6
2026-06-21 00:40:55.561,1404.6,1142.7,1365.9,1428
2026-06-21 00:40:55.562,1404.6,1142.7,1366.7,1428
2026-06-21 00:40:55.563,1399.8,1142.7,1366.7,1430.4
2026-06-21 00:40:55.564,1401.4,1142.7,1366.7,1431.2
2026-06-21 00:40:55.565,1399,1142.7,1365.9,1430.4
2026-06-21 00:40:55.566,1402.2,1142.7,1365.9,1428
2026-06-21 00:40:55.567,1403.8,1142.7,1368.4,1427.2
2026-06-21 00:40:55.568,1403,1140.3,1366.7,1427.2
2026-06-21 00:40:55.569,1403,1142.7,1367.5,1430.4
2026-06-21 00:40:55.570,1403.8,1138.7,1366.7,1429.6
2026-06-21 00:40:55.571,1402.2,1141.1,1363.5,1428
2026-06-21 00:40:55.572,1403.8,1140.3,1365.9,1430.4
2026-06-21 00:40:55.573,1403,1140.3,1365.9,1427.2
2026-06-21 00:40:55.574,1403,1141.1,1367.5,1430.4
2026-06-21 00:40:55.575,1403,1137.1,1368.4,1427.2
2026-06-21 00:40:55.576,1402.2,1133.8,1366.7,1428.8
2026-06-21 00:40:55.577,1399.8,1133.8,1368.4,1429.6
2026-06-21 00:40:55.578,1403,1136.3,1367.5,1428
2026-06-21 00:40:55.579,1402.2,1131.4,1366.7,1430.4
2026-06-21 00:40:55.580,1403.8,1133,1366.7,1427.2
2026-06-21 00:40:55.581,1406.2,1129,1366.7,1424.8
2026-06-21 00:40:55.582,1405.4,1132.2,1368.4,1427.2
2026-06-21 00:40:55.583,1403.8,1133,1368.4,1427.2
2026-06-21 00:40:55.584,1403.8,1133,1369.2,1428.8
2026-06-21 00:40:55.585,1403,1131.4,1368.4,1428
2026-06-21 00:40:55.586,1405.4,1133,1366.7,1428
2026-06-21 00:40:55.587,1403,1130.6,1366.7,1429.6
2026-06-21 00:40:55.599,1404.6,1130.6,1366.7,1429.6
2026-06-21 00:40:55.600,1394.9,1129,1366.7,1429.6
2026-06-21 00:40:55.601,1394.9,1128.2,1365.9,1427.2
2026-06-21 00:40:55.602,1394.9,1129,1365.9,1428
2026-06-21 00:40:55.603,1394.9,1129.8,1370.8,1427.2
2026-06-21 00:40:55.604,1394.9,1133,1370,1429.6
2026-06-21 00:40:55.605,1399.8,1130.6,1367.5,1429.6
2026-06-21 00:40:55.606,1397.4,1133,1369.2,1427.2
2026-06-21 00:40:55.607,1401.4,1134.7,1367.5,1428
2026-06-21 00:40:55.608,1400.6,1136.3,1366.7,1427.2
2026-06-21 00:40:55.609,1402.2,1134.7,1368.4,1427.2
2026-06-21 00:40:55.610,1406.2,1136.3,1366.7,1427.2
2026-06-21 00:40:55.611,1405.4,1133,1364.3,1426.4
2026-06-21 00:40:55.612,1405.4,1131.4,1362.7,1428
2026-06-21 00:40:55.613,1405.4,1133,1364.3,1428.8
2026-06-21 00:40:55.614,1405.4,1131.4,1364.3,1427.2
2026-06-21 00:40:55.615,1402.2,1129,1366.7,1429.6
2026-06-21 00:40:55.616,1403,1125.8,1365.9,1428.8
2026-06-21 00:40:55.617,1403,1125,1366.7,1429.6
2026-06-21 00:40:55.618,1399.8,1126.6,1366.7,1430.4
2026-06-21 00:40:55.619,1402.2,1129,1366.7,1431.2
2026-06-21 00:40:55.620,1403.8,1128.2,1364.3,1430.4
2026-06-21 00:40:55.621,1401.4,1126.6,1366.7,1429.6
2026-06-21 00:40:55.622,1406.2,1123.4,1366.7,1428.8
2026-06-21 00:40:55.623,1403.8,1129,1368.4,1429.6
2026-06-21 00:40:55.624,1402.2,1125,1364.3,1430.4
2026-06-21 00:40:55.625,1406.2,1126.6,1367.5,1429.6
2026-06-21 00:40:55.626,1403,1129,1370.8,1428
2026-06-21 00:40:55.627,1403.8,1131.4,1370,1429.6
2026-06-21 00:40:55.628,1401.4,1132.2,1366.7,1429.6
2026-06-21 00:40:55.629,1406.2,1130.6,1366.7,1429.6
2026-06-21 00:40:55.630,1405.4,1130.6,1366.7,1427.2
2026-06-21 00:40:55.631,1403,1133,1366.7,1428.8
2026-06-21 00:40:55.632,1406.2,1133,1366.7,1428
2026-06-21 00:40:55.633,1407,1133,1369.2,1426.4
2026-06-21 00:40:55.634,1405.4,1133,1368.4,1427.2
2026-06-21 00:40:55.635,1406.2,1132.2,1366.7,1428
2026-06-21 00:40:55.636,1407.8,1132.2,1370,1428
2026-06-21 00:40:55.637,1408.6,1133,1368.4,1431.2
2026-06-21 00:40:55.638,1408.6,1133,1370,1428.8
2026-06-21 00:40:55.639,1407,1133,1366.7,1430.4
2026-06-21 00:40:55.640,1403.8,1133,1368.4,1427.2
2026-06-21 00:40:55.641,1403,1133,1367.5,1427.2
2026-06-21 00:40:55.642,1401.4,1123.4,1365.9,1424
2026-06-21 00:40:55.643,1399.8,1128.2,1365.1,1424.8
2026-06-21 00:40:55.644,1399.8,1129,1368.4,1427.2
2026-06-21 00:40:55.645,1399,1129.8,1369.2,1427.2
2026-06-21 00:40:55.646,1400.6,1126.6,1368.4,1427.2
2026-06-21 00:40:55.647,1403,1124.2,1367.5,1426.4
2026-06-21 00:40:55.648,1403,1128.2,1368.4,1427.2
2026-06-21 00:40:55.639,1399,1125.8,1367.5,1427.2
2026-06-21 00:40:55.640,1399.8,1133,1370,1430.4
2026-06-21 00:40:55.641,1399,1133,1366.7,1429.6
2026-06-21 00:40:55.642,1403,1133,1368.4,1430.4
2026-06-21 00:40:55.643,1403.8,1137.9,1370,1429.6
2026-06-21 00:40:55.644,1399.8,1131.4,1370.8,1429.6
2026-06-21 00:40:55.645,1403,1132.2,1368.4,1430.4
2026-06-21 00:40:55.646,1403,1131.4,1365.1,1427.2
2026-06-21 00:40:55.647,1403.8,1129,1368.4,1429.6
2026-06-21 00:40:55.648,1405.4,1129,1366.7,1430.4
2026-06-21 00:40:55.649,1403.8,1131.4,1370.8,1428
2026-06-21 00:40:55.650,1404.6,1133,1366.7,1428.8
2026-06-21 00:40:55.651,1406.2,1133,1366.7,1430.4
2026-06-21 00:40:55.652,1401.4,1133,1364.3,1430.4
2026-06-21 00:40:55.653,1401.4,1131.4,1362.7,1431.2
