# participant=P002 | sex=male | age=22 | weight_kg=52 | height_cm=171
# exercise=calf_raise | trial_no=2 | label=calf_raise | session=2026-06-21T18:45:03.765Z | tz=Asia/Calcutta
datetime_local,muscle1_filtered_mV,muscle2_filtered_mV,muscle3_filtered_mV,muscle4_filtered_mV
2026-06-22 00:15:10.066,-10.11,14.83,2.44,-0.71
2026-06-22 00:15:10.067,-2.47,19.13,4.23,-0.42
2026-06-22 00:15:10.068,2.22,23.83,6.24,-0.6
2026-06-22 00:15:10.069,2.47,9.81,3.36,-1.59
2026-06-22 00:15:10.070,-1.37,-22.72,1.11,-2.12
2026-06-22 00:15:10.071,3.52,-25.16,-1.71,0.13
2026-06-22 00:15:10.072,10.72,-2.86,-3.16,0.43
2026-06-22 00:15:10.073,10.48,10.89,-1.1,-2.3
2026-06-22 00:15:10.074,8.7,14.13,0.36,-2.17
2026-06-22 00:15:10.075,4.32,9.55,0.53,-1.98
2026-06-22 00:15:10.076,-5.1,-11.37,-0.1,-2.05
2026-06-22 00:15:10.077,-7.7,-25.2,0.01,-0.58
2026-06-22 00:15:10.078,-5.64,-9.52,-0.34,-1.26
2026-06-22 00:15:10.079,-4.99,6.01,-1.15,0.08
2026-06-22 00:15:10.084,-0.98,12.08,-0.2,1.72
2026-06-22 00:15:10.085,-12.8,4.91,0.83,2.74
2026-06-22 00:15:10.086,-9.59,-11.27,0.19,8.22
2026-06-22 00:15:10.087,18.48,-7.33,-0.5,10.45
2026-06-22 00:15:10.088,17.1,-1.74,0.66,8.57
2026-06-22 00:15:10.089,6.13,-0.27,1.91,6.7
2026-06-22 00:15:10.090,5.95,-1.03,1,3.25
2026-06-22 00:15:10.091,3.88,-1.68,0.98,2.63
2026-06-22 00:15:10.092,5.66,-1.18,0.99,2.06
2026-06-22 00:15:10.093,6.2,-0.81,0.72,-1.97
2026-06-22 00:15:10.094,4.77,-0.26,-0.11,-8.85
2026-06-22 00:15:10.095,0.24,-0.23,-0.44,-11.26
2026-06-22 00:15:10.096,-2.19,5.01,-0.58,-9.45
2026-06-22 00:15:10.097,-5.05,12.07,-0.82,-9.42
2026-06-22 00:15:10.098,-2.52,14.98,-0.19,-7.61
2026-06-22 00:15:10.099,-0.4,5.11,-0.35,-4.54
2026-06-22 00:15:10.100,1.07,3.72,-0.34,-1.72
2026-06-22 00:15:10.101,7.22,-0.78,-0.5,-0.62
2026-06-22 00:15:10.102,7.08,-16.27,-1.02,0.86
2026-06-22 00:15:10.103,2.27,-20.15,-1.17,2.49
2026-06-22 00:15:10.104,-1.38,-9.38,0.12,2.44
2026-06-22 00:15:10.105,-3.79,-8.29,1.57,3.28
2026-06-22 00:15:10.106,-1.78,-3.13,0.48,3.62
2026-06-22 00:15:10.107,-3.19,-2.88,-0.32,1.43
2026-06-22 00:15:10.108,-5.42,-2.02,0.73,2.2
2026-06-22 00:15:10.109,-5.47,0.27,0.81,3.17
2026-06-22 00:15:10.110,-8.27,-1.22,1.7,4.66
2026-06-22 00:15:10.111,-6.7,18.89,2.45,7.5
2026-06-22 00:15:10.112,-6.91,27.42,0.77,8.88
2026-06-22 00:15:10.113,-4.3,65.28,1.64,9.15
2026-06-22 00:15:10.114,-6.4,70.23,1.06,7.97
2026-06-22 00:15:10.115,-16.35,-24.3,-3.45,0.1
2026-06-22 00:15:10.116,-19.35,-63.51,-5,-10.91
2026-06-22 00:15:10.117,-7.65,-41.5,-1.66,-11.47
2026-06-22 00:15:10.118,12.58,-30.88,0.13,-4.49
2026-06-22 00:15:10.119,24.29,-11.33,-0.67,-0.29
2026-06-22 00:15:10.120,22.51,-7.78,0.84,-1.88
2026-06-22 00:15:10.121,18.68,1.37,0.31,-3.01
2026-06-22 00:15:10.122,11.99,5.81,0.48,-3.25
2026-06-22 00:15:10.123,3.78,4.03,2.54,-0.22
2026-06-22 00:15:10.124,-2.86,7.99,0.13,0.87
2026-06-22 00:15:10.125,-1.9,11.92,-0.92,-1.61
2026-06-22 00:15:10.126,-0.58,11,0.42,-0.77
2026-06-22 00:15:10.127,-5.3,3.25,-0.25,0
2026-06-22 00:15:10.128,-1.89,4.27,-1.01,1.97
2026-06-22 00:15:10.129,0.65,0.14,0.27,4.77
2026-06-22 00:15:10.130,2.38,-10.39,0.35,1.32
2026-06-22 00:15:10.131,5.85,-13.18,0.49,-0.08
2026-06-22 00:15:10.132,1.52,-4.23,2.31,0.6
2026-06-22 00:15:10.133,-3.77,-2.2,1.69,-0.93
2026-06-22 00:15:10.131,-5.73,-2.47,0.36,-1.08
2026-06-22 00:15:10.132,-5.27,-0.9,-0.75,-0.79
2026-06-22 00:15:10.133,-5.04,6.17,0.15,-1.03
2026-06-22 00:15:10.134,-6.91,22.07,1.54,-0.04
2026-06-22 00:15:10.135,-5.29,25.58,0.04,0.28
2026-06-22 00:15:10.136,-4.8,23.79,-2.26,-0.24
2026-06-22 00:15:10.137,-1.41,12,-0.65,0.84
2026-06-22 00:15:10.138,4.78,-18.65,-0.09,-0.16
2026-06-22 00:15:10.139,4.99,-33.27,-0.36,0.7
2026-06-22 00:15:10.140,8.23,-19.19,-0.52,2.44
2026-06-22 00:15:10.141,8.85,-6.82,-0.2,2.49
2026-06-22 00:15:10.142,3.11,-5.57,-0.43,0.2
2026-06-22 00:15:10.143,-1.37,-3.82,-0.3,0.14
2026-06-22 00:15:10.144,-2.44,-0.74,-2.64,0.86
2026-06-22 00:15:10.145,-0.88,2.72,-1.5,0.29
2026-06-22 00:15:10.146,-2.4,-7.81,13.19,-1.93
2026-06-22 00:15:10.147,-1.28,-9.86,6.66,-5.43
2026-06-22 00:15:10.148,3.02,15.52,-20.56,-0.65
2026-06-22 00:15:10.149,-2.75,32.7,-21,3.96
2026-06-22 00:15:10.150,-12.05,29.13,-0.86,1.45
2026-06-22 00:15:10.151,-12.7,14.52,16.3,0.93
2026-06-22 00:15:10.152,-5.76,-8.35,20.91,-1.38
2026-06-22 00:15:10.153,1.33,-22.06,8.67,-1.94
2026-06-22 00:15:10.154,6,-14.54,0.49,-1.42
2026-06-22 00:15:10.155,11.12,-4.25,-0.8,-1.51
2026-06-22 00:15:10.156,9.96,-11.75,-2.36,0.07
2026-06-22 00:15:10.157,10.66,-18.32,-3.91,-2.15
2026-06-22 00:15:10.158,13.09,-12.87,-2.4,-2.5
2026-06-22 00:15:10.159,7.7,0.61,-2.31,-0.85
2026-06-22 00:15:10.160,0,4.89,-2,-1.03
2026-06-22 00:15:10.161,-4.66,8.57,-1.74,-1.84
2026-06-22 00:15:10.162,-2.8,23.48,-1.5,0.92
2026-06-22 00:15:10.163,-2.8,18.19,0.25,2.27
2026-06-22 00:15:10.164,-8.02,0.67,0.35,0.59
2026-06-22 00:15:10.165,-10.06,-5.19,-1.23,-0.57
2026-06-22 00:15:10.166,-7.38,-0.76,-1.39,-0.69
2026-06-22 00:15:10.167,-2.41,0.03,1.75,1.66
2026-06-22 00:15:10.168,0.52,-2.67,0.15,2.92
2026-06-22 00:15:10.169,-0.34,4.84,-1.86,2.73
2026-06-22 00:15:10.170,-2.39,1.79,-3.69,6.82
2026-06-22 00:15:10.171,-4.07,-15.6,-2.67,6.92
2026-06-22 00:15:10.172,-4.78,-16.28,2.2,1.59
2026-06-22 00:15:10.173,-3.9,-6.48,-3.49,-0.41
2026-06-22 00:15:10.174,0.56,-2.33,-14.26,-3.08
2026-06-22 00:15:10.175,4.15,-2.2,-4.06,-6.17
2026-06-22 00:15:10.176,11.12,3.84,11.12,-5.49
2026-06-22 00:15:10.177,13.98,5.88,11.05,-6.37
2026-06-22 00:15:10.178,9.33,3.35,8.04,-8.57
2026-06-22 00:15:10.179,7.47,2.54,12.45,-3.03
2026-06-22 00:15:10.180,6.47,2.87,10.81,3.34
2026-06-22 00:15:10.184,5.24,2.81,-8.25,4.84
2026-06-22 00:15:10.185,-1.62,-1.7,-16.03,3.71
2026-06-22 00:15:10.186,-4.41,11.91,-6.41,0.88
2026-06-22 00:15:10.187,-3.91,15.87,-2.73,-0.38
2026-06-22 00:15:10.188,-12.64,-6.72,0.97,0.18
2026-06-22 00:15:10.189,-17.17,-15.93,7.02,1.21
2026-06-22 00:15:10.190,-13.73,-3.18,0.59,2.84
2026-06-22 00:15:10.191,-13.09,11.73,-2.81,2.1
2026-06-22 00:15:10.192,-4.64,24.61,2.5,2.06
2026-06-22 00:15:10.193,-6.81,11.58,3.65,3.62
2026-06-22 00:15:10.194,-11.29,-17.6,1.62,-0.41
2026-06-22 00:15:10.195,-3.73,-19.59,-0.71,-0.56
2026-06-22 00:15:10.196,6.14,-0.43,-2.62,-0.95
2026-06-22 00:15:10.197,14.25,29.24,-2.18,-5.91
2026-06-22 00:15:10.198,0.69,19.93,-3.07,-5.05
2026-06-22 00:15:10.199,-15.18,-23.24,-3.81,-1.45
2026-06-22 00:15:10.200,-16.88,-25.96,0.36,-2.63
2026-06-22 00:15:10.201,3.56,-13.05,1.49,-4.44
2026-06-22 00:15:10.202,26.67,-5.93,-1.92,-0.35
2026-06-22 00:15:10.203,16.35,3.65,-4.06,1.45
2026-06-22 00:15:10.204,6.85,2.33,-1.27,2.26
2026-06-22 00:15:10.205,11.26,3.37,-3.25,3.66
2026-06-22 00:15:10.206,4.66,-1.95,-3.93,3.46
2026-06-22 00:15:10.207,0.82,-2.03,-2.88,2.72
2026-06-22 00:15:10.208,-4.39,-1.16,-4.92,3.76
2026-06-22 00:15:10.209,-6.86,-2.81,-2.78,6.87
2026-06-22 00:15:10.210,-2.02,-0.89,3.24,5.43
2026-06-22 00:15:10.211,0.61,-1.92,8.18,2.07
2026-06-22 00:15:10.212,-0.76,-0.28,4.03,6.1
2026-06-22 00:15:10.213,-6.01,-0.53,7.24,2.41
2026-06-22 00:15:10.214,-7.31,-1.08,11,-8.3
2026-06-22 00:15:10.215,-4.08,-2.3,-2.36,-12.63
2026-06-22 00:15:10.216,-5.12,2.14,-7.68,-13.16
2026-06-22 00:15:10.217,-4.9,7.59,-4.59,-9.15
2026-06-22 00:15:10.218,-0.88,10.13,-1.31,-3.92
2026-06-22 00:15:10.219,-5.53,15.27,6.91,0.81
2026-06-22 00:15:10.220,-4.65,18.03,7.24,2.93
2026-06-22 00:15:10.221,-5.27,11.72,6.18,2.87
2026-06-22 00:15:10.222,-7.28,-5.97,-1.36,0.36
2026-06-22 00:15:10.223,-5.91,-16.81,-8,-1.3
2026-06-22 00:15:10.224,-6.85,-11.35,-2.46,-0.12
2026-06-22 00:15:10.225,-4.64,0.1,-1.59,2.28
2026-06-22 00:15:10.226,-5.25,10.01,-0.11,5.63
2026-06-22 00:15:10.227,-5.57,14.92,-0.52,3.66
2026-06-22 00:15:10.228,-0.35,5.48,-2.32,-0.76
2026-06-22 00:15:10.229,-0.4,-14.68,0.39,0.69
2026-06-22 00:15:10.230,5.41,-19.58,0.06,2.43
2026-06-22 00:15:10.231,16.48,-16.08,-3.81,2.36
2026-06-22 00:15:10.232,16.96,-20.16,-5.44,3.79
2026-06-22 00:15:10.233,25.79,-8.63,-8.99,3.93
2026-06-22 00:15:10.230,24.95,11.7,-11.57,1.64
2026-06-22 00:15:10.231,15.46,7.2,7.88,4.56
2026-06-22 00:15:10.232,6.98,-3.17,19.76,3.86
2026-06-22 00:15:10.233,-10.88,0.31,0.09,-7.2
2026-06-22 00:15:10.234,-17.61,-2.62,-7.51,-8.18
2026-06-22 00:15:10.235,-19.99,1.09,-0.42,-3.01
2026-06-22 00:15:10.236,-27.87,11.89,-0.24,-1.26
2026-06-22 00:15:10.237,-25.77,7.8,3.46,-1.52
2026-06-22 00:15:10.238,-16.34,4.71,2.01,-4.17
2026-06-22 00:15:10.239,-7.2,2.11,-1.89,-4.59
2026-06-22 00:15:10.240,0.15,3.34,-1.1,-0.65
2026-06-22 00:15:10.241,2.24,13.67,-0.8,4.21
2026-06-22 00:15:10.242,2.12,13.66,-0.14,4.54
2026-06-22 00:15:10.243,2.83,-11.49,-0.68,3.08
2026-06-22 00:15:10.244,7.29,-29.39,3.04,2.97
2026-06-22 00:15:10.245,26.34,-20.75,6.65,4.56
2026-06-22 00:15:10.246,23.5,-13.33,2.43,3.32
2026-06-22 00:15:10.247,-2.85,-6.23,0.64,2.27
2026-06-22 00:15:10.248,-1.76,-2.39,3.74,2.85
2026-06-22 00:15:10.249,-1.61,-6.92,0.23,-0.75
2026-06-22 00:15:10.250,-4.72,-0.67,2.27,-2.3
2026-06-22 00:15:10.251,-4.59,10.01,7.99,-0.01
2026-06-22 00:15:10.252,-7.92,20.56,-0.26,-0.64
2026-06-22 00:15:10.253,-4.57,34.4,-7.78,-3.6
2026-06-22 00:15:10.254,-4.85,38.19,-4.3,-2.68
2026-06-22 00:15:10.255,-2.89,18.43,4.78,-0.94
2026-06-22 00:15:10.256,-1.15,-6.38,2.43,-0.3
2026-06-22 00:15:10.257,-2.79,-21.38,-17.15,-3.9
2026-06-22 00:15:10.258,-2.25,-19.05,-15.51,-0.99
2026-06-22 00:15:10.259,-2.52,-10.83,0.69,-7.56
2026-06-22 00:15:10.260,-1.43,-12.74,3.23,-23.3
2026-06-22 00:15:10.261,-5.84,-9.96,2.88,-13.72
2026-06-22 00:15:10.262,-8.04,-6.04,-1.65,-9.93
2026-06-22 00:15:10.263,-0.98,1.16,3.13,-7.82
2026-06-22 00:15:10.264,-0.36,14.18,9.83,15.58
2026-06-22 00:15:10.265,-2.01,12.89,3.92,26.7
2026-06-22 00:15:10.266,-0.62,0.06,2.44,24.43
2026-06-22 00:15:10.267,-1.03,-11.74,4.04,18.1
2026-06-22 00:15:10.268,0.85,-13.38,5.73,10.01
2026-06-22 00:15:10.269,4.17,-6.35,1.57,2.52
2026-06-22 00:15:10.270,3.21,-2.64,-7.39,-4.2
2026-06-22 00:15:10.271,4.02,-0.14,-3.7,-4.99
2026-06-22 00:15:10.272,7.26,2.12,1.35,-7.48
2026-06-22 00:15:10.273,10.57,4.11,0.1,-9.27
2026-06-22 00:15:10.274,12.45,3.2,0.68,-11.2
2026-06-22 00:15:10.275,11.89,1.98,0.58,-8.74
2026-06-22 00:15:10.276,10.22,0.53,3.94,-6.47
2026-06-22 00:15:10.277,9.05,3.05,0.26,-5.99
2026-06-22 00:15:10.278,8.62,10.45,-5.02,-5.12
2026-06-22 00:15:10.279,10.98,13.09,-7.8,-6.55
2026-06-22 00:15:10.283,9.32,11.22,-10.53,-1.59
2026-06-22 00:15:10.284,2.22,2.81,1.81,6.38
2026-06-22 00:15:10.285,1.82,-4.72,7.17,6.41
2026-06-22 00:15:10.286,4.57,4.18,-0.39,2.14
2026-06-22 00:15:10.287,3.75,8.39,1.73,-3.53
2026-06-22 00:15:10.288,4.92,1.33,-0.58,-14.72
2026-06-22 00:15:10.289,5.43,-12.62,-9.93,-5.27
2026-06-22 00:15:10.290,3.37,-21.21,-5.8,13.03
2026-06-22 00:15:10.291,3.03,-11.94,-1.4,14.01
2026-06-22 00:15:10.292,7.12,-2.12,1.45,9.17
2026-06-22 00:15:10.293,9.77,4.03,8.36,5.56
2026-06-22 00:15:10.294,5.88,5.37,8.96,5.66
2026-06-22 00:15:10.295,3.57,4.87,5.52,9.14
2026-06-22 00:15:10.296,-3.23,-0.03,-0.4,1.43
2026-06-22 00:15:10.297,-2.6,-1.81,-5.5,-6.08
2026-06-22 00:15:10.298,14.51,2.6,-4.04,19.38
2026-06-22 00:15:10.299,14.48,-0.28,0.61,31.33
2026-06-22 00:15:10.300,8.62,-4.43,5.51,7.9
2026-06-22 00:15:10.301,14.67,-3.47,10.3,7.24
2026-06-22 00:15:10.302,13.07,-0.7,8.85,5.09
2026-06-22 00:15:10.303,11.93,0.55,9.17,-19.75
2026-06-22 00:15:10.304,12.61,-1.67,6.69,-27.82
2026-06-22 00:15:10.305,7.3,-2.81,-8.72,-23.01
2026-06-22 00:15:10.306,4.8,-3,-23.95,-18.16
2026-06-22 00:15:10.307,2.69,-3.94,-11.87,-18.46
2026-06-22 00:15:10.308,-1.17,-4.19,7.93,-18.7
2026-06-22 00:15:10.309,-1.73,-3.97,-1.3,-21.18
2026-06-22 00:15:10.310,-0.07,-6.73,-12.86,-17.84
2026-06-22 00:15:10.311,-0.78,-6.64,-6.37,-7.59
2026-06-22 00:15:10.312,-6.66,-5.67,11.67,4.12
2026-06-22 00:15:10.313,-1.43,-2.83,21.63,12.75
2026-06-22 00:15:10.314,12.57,13.74,4.24,1.44
2026-06-22 00:15:10.315,17.16,28.85,-5.96,-4.53
2026-06-22 00:15:10.316,13.92,41.03,-7,11.17
2026-06-22 00:15:10.317,12.49,36.46,-11.32,24.04
2026-06-22 00:15:10.318,8.8,7.18,0.47,27.72
2026-06-22 00:15:10.319,2.32,-8.43,2.9,32.96
2026-06-22 00:15:10.320,-1.3,-16.5,5.12,34.18
2026-06-22 00:15:10.321,-1.97,-33.08,9.59,34.07
2026-06-22 00:15:10.322,-2.88,-30.78,5.2,35.73
2026-06-22 00:15:10.323,-0.01,-13.3,1.56,23
2026-06-22 00:15:10.324,0.46,-11.6,-4.74,-8.58
2026-06-22 00:15:10.325,-6.25,-7.45,-5.42,-26.21
2026-06-22 00:15:10.326,-10.13,0.36,-0.5,-15.03
2026-06-22 00:15:10.327,-12.32,0.6,-4.28,-14.02
2026-06-22 00:15:10.328,-13.67,-1.3,-6.27,-23.68
2026-06-22 00:15:10.329,-12.73,-4.14,-5.89,-25.07
2026-06-22 00:15:10.330,-9.87,3.76,-10.62,-21.92
2026-06-22 00:15:10.331,-6.95,17.25,-4.28,-19.05
2026-06-22 00:15:10.332,-3.72,19.18,5.92,-22.46
2026-06-22 00:15:10.330,-1.56,-1.97,13.69,-15.67
2026-06-22 00:15:10.331,0.43,-15.95,14.97,3.01
2026-06-22 00:15:10.332,-1.52,-4.12,-2.21,23.77
2026-06-22 00:15:10.333,-8.8,1.38,-8.05,12.17
2026-06-22 00:15:10.334,-16.58,3.77,14.3,-22.04
2026-06-22 00:15:10.335,-13.58,9.08,16.91,-28.45
2026-06-22 00:15:10.336,-3.32,11.58,2.81,-25.69
2026-06-22 00:15:10.337,-1.12,8.64,-13.01,-26.51
2026-06-22 00:15:10.338,-0.36,-3.72,-26.1,-18.86
2026-06-22 00:15:10.339,5.93,-7.17,-15.73,-8.69
2026-06-22 00:15:10.340,4.84,-3.81,0.14,15.81
2026-06-22 00:15:10.341,-2.08,3.9,6.79,38.33
2026-06-22 00:15:10.342,-5.58,10.13,6.03,48.85
2026-06-22 00:15:10.343,-8.52,15.17,7.15,61.92
2026-06-22 00:15:10.344,-10.92,19.72,10.01,51.4
2026-06-22 00:15:10.345,-12.1,-0.37,-2.14,9.19
2026-06-22 00:15:10.346,-9.56,-31.78,0.55,-22.79
2026-06-22 00:15:10.347,-2.07,-22.09,22.59,-10.46
2026-06-22 00:15:10.348,0.5,10.11,24.5,18.3
2026-06-22 00:15:10.349,-4.31,11.63,-2.12,22.08
2026-06-22 00:15:10.350,-2.33,-3.36,-32.45,14.69
2026-06-22 00:15:10.351,-0.86,-16.91,-15.96,-5.07
2026-06-22 00:15:10.352,-5.41,-21.3,4.91,-29.66
2026-06-22 00:15:10.353,-2.89,-9.91,-1.09,-31.91
2026-06-22 00:15:10.354,0.99,5.12,-5.71,-33.37
2026-06-22 00:15:10.355,-1.02,7.08,-1.57,-23.21
2026-06-22 00:15:10.356,-4.07,4.72,3.43,-0.04
2026-06-22 00:15:10.357,-5.79,11.52,-4.47,17.26
2026-06-22 00:15:10.358,-6.11,17.75,-13.81,2.87
2026-06-22 00:15:10.359,-3.33,28.09,-17.01,-11.56
2026-06-22 00:15:10.360,-1.77,36.25,-0.87,-1.51
2026-06-22 00:15:10.361,-7.49,17.62,16.22,-9.47
2026-06-22 00:15:10.362,-6.43,-32.24,4.13,-10.32
2026-06-22 00:15:10.363,2.86,-47.6,4.03,1.44
2026-06-22 00:15:10.364,3.48,-13.28,15.54,4.74
2026-06-22 00:15:10.365,3.51,0.84,2.48,12.77
2026-06-22 00:15:10.366,10.57,3.47,0.68,15.79
2026-06-22 00:15:10.367,10.66,9.71,16.89,6.56
2026-06-22 00:15:10.368,8.19,9.96,10.91,-16.78
2026-06-22 00:15:10.369,4.42,2.88,-6.76,-20.73
2026-06-22 00:15:10.370,-2.51,-12.96,-8.56,-0.63
2026-06-22 00:15:10.371,-4.03,-16.43,-5.91,19.42
2026-06-22 00:15:10.372,-2.01,-10.54,-0.44,23.3
2026-06-22 00:15:10.373,-0.72,-6.57,-0.66,22.12
2026-06-22 00:15:10.374,-3.31,0.04,-4.08,24.11
2026-06-22 00:15:10.375,-2.69,0.61,-1.95,22.78
2026-06-22 00:15:10.376,1.13,4.25,-2.24,18.46
2026-06-22 00:15:10.377,3.6,20.76,-3.36,-19.17
2026-06-22 00:15:10.378,1.69,22.03,-2.78,-51.39
2026-06-22 00:15:10.379,-1.72,24.2,-8.38,-43.48
2026-06-22 00:15:10.383,-4.43,8.06,-9.66,-28.61
2026-06-22 00:15:10.384,-12.66,-34,9.61,-26.1
2026-06-22 00:15:10.385,-9.61,-26.32,23.99,-17.45
2026-06-22 00:15:10.386,3.58,-0.95,8.35,3.97
2026-06-22 00:15:10.387,5.18,0.65,-10.93,6.46
2026-06-22 00:15:10.388,2.07,2.25,-8.73,15.49
2026-06-22 00:15:10.389,-1.41,6.47,9.7,44.82
2026-06-22 00:15:10.390,-5.63,8.15,20.97,50.57
2026-06-22 00:15:10.391,-5.77,-3.7,8.61,27.01
2026-06-22 00:15:10.392,-0.31,-15.02,-12.7,6.06
2026-06-22 00:15:10.393,3.63,-10.23,-24.18,9.57
2026-06-22 00:15:10.394,7.59,-3.11,-14.25,11.05
2026-06-22 00:15:10.395,11.86,1.61,4.13,16.05
2026-06-22 00:15:10.396,4.49,-6.34,19.81,-17.78
2026-06-22 00:15:10.397,4.05,-6.86,16.78,-36.54
2026-06-22 00:15:10.398,7.49,22.75,-3.05,9.41
2026-06-22 00:15:10.399,-0.64,24.15,-13.56,-1.77
2026-06-22 00:15:10.400,-4.83,-0.99,-3.21,-37.2
2026-06-22 00:15:10.401,0.22,5.2,1.74,-35.49
2026-06-22 00:15:10.402,2.45,17.89,-1.96,-40.09
2026-06-22 00:15:10.403,0.93,13.35,7.45,-25.13
2026-06-22 00:15:10.404,-3.73,-2.07,12.02,-9.03
2026-06-22 00:15:10.405,-8.48,-13.57,2.61,-12.13
2026-06-22 00:15:10.406,-8.51,-18.41,-1.84,-12.44
2026-06-22 00:15:10.407,-10.63,-20.9,-8.78,7.35
2026-06-22 00:15:10.408,-7.26,-14.83,-15.41,29.15
2026-06-22 00:15:10.409,0.98,-11.34,-15.47,35.35
2026-06-22 00:15:10.410,5.89,-3.98,-11.75,37.77
2026-06-22 00:15:10.411,8.3,2.05,-2.77,24.81
2026-06-22 00:15:10.412,9.97,5.63,-3.53,21.24
2026-06-22 00:15:10.413,4.69,18.04,-1.91,-6
2026-06-22 00:15:10.414,-5.63,29.32,2.65,-54.32
2026-06-22 00:15:10.415,-6.02,20.15,4.5,-37.37
2026-06-22 00:15:10.416,-6.33,-6.69,3.27,2.47
2026-06-22 00:15:10.417,-9.32,-21.43,5.11,11.08
2026-06-22 00:15:10.418,0.78,-18.21,4.66,10.54
2026-06-22 00:15:10.419,4.17,-7.67,-7.35,6.68
2026-06-22 00:15:10.420,2.73,1.02,-14.93,11.33
2026-06-22 00:15:10.421,6.16,3.65,-4.38,7.78
2026-06-22 00:15:10.422,4.49,2,5.83,8.63
2026-06-22 00:15:10.423,2.66,2.2,16.93,6.65
2026-06-22 00:15:10.424,-0.69,1.88,29.91,6.32
2026-06-22 00:15:10.425,-1.65,2.22,25.46,3.12
2026-06-22 00:15:10.426,-0.27,4.32,23.03,3.53
2026-06-22 00:15:10.427,-3.07,0.22,18.81,-7.34
2026-06-22 00:15:10.428,-4.68,-2.99,-13.67,-33.15
2026-06-22 00:15:10.429,-1.1,-4.46,-42.58,-30.52
2026-06-22 00:15:10.430,4.07,-3.88,-34.95,-7.45
2026-06-22 00:15:10.431,5.85,2.63,-12.2,6.8
2026-06-22 00:15:10.432,5.62,5.35,-7.25,3.11
2026-06-22 00:15:10.430,7.92,7.02,-10.55,28.83
2026-06-22 00:15:10.431,3.26,1.06,-7.33,26.38
2026-06-22 00:15:10.432,-11.63,0.61,-0.22,-14.51
2026-06-22 00:15:10.433,-12.31,1.99,16.58,-21.99
2026-06-22 00:15:10.434,-1.73,-3.65,19.67,-29.27
2026-06-22 00:15:10.435,-0.3,-9.91,14.8,-16.6
2026-06-22 00:15:10.436,-0.14,-11.03,13.13,11.24
2026-06-22 00:15:10.437,4.29,-6.56,-1.42,18.68
2026-06-22 00:15:10.438,6.11,2.52,-18.29,39.08
2026-06-22 00:15:10.439,4.14,2.97,-19.58,39.3
2026-06-22 00:15:10.440,2.19,-5.63,-9.35,33.11
2026-06-22 00:15:10.441,0.55,2.23,-8.88,4.35
2026-06-22 00:15:10.442,-0.24,11.6,-9.22,-25.21
2026-06-22 00:15:10.443,-6.52,38.02,-0.64,-32.13
2026-06-22 00:15:10.444,-10.33,29.9,0.27,-22.81
2026-06-22 00:15:10.445,-1.41,-40.39,0.92,0.12
2026-06-22 00:15:10.446,8.97,-74.84,-20.34,-8.23
2026-06-22 00:15:10.447,13.55,-32.01,-2.43,-16.71
2026-06-22 00:15:10.448,11.42,39.68,49.96,-18.26
2026-06-22 00:15:10.449,-1.29,69.19,30.62,-29.34
2026-06-22 00:15:10.450,-10.19,67.01,24.58,-31.38
2026-06-22 00:15:10.451,-15.47,41.05,21.52,-6.48
2026-06-22 00:15:10.452,-20.13,-27.8,-21.16,25.52
2026-06-22 00:15:10.453,-18.92,-43.51,-23.41,38.1
2026-06-22 00:15:10.454,-9.84,-33.65,-17.11,23.94
2026-06-22 00:15:10.455,5.44,-39.15,-13.57,16.44
2026-06-22 00:15:10.456,20.1,-18.81,0.8,11.87
2026-06-22 00:15:10.457,25.06,-8.49,5.05,-14.32
2026-06-22 00:15:10.458,18.05,-4.23,18.37,-15.88
2026-06-22 00:15:10.459,14.86,0.26,32.36,17.59
2026-06-22 00:15:10.460,8.74,1.14,12.36,28.94
2026-06-22 00:15:10.461,-5.22,2.26,-10.04,26.41
2026-06-22 00:15:10.462,-8.22,0.97,-18.33,22.14
2026-06-22 00:15:10.463,-1.4,1.66,-20.67,1.23
2026-06-22 00:15:10.464,-1.7,11.57,13.12,-11.35
2026-06-22 00:15:10.465,-5.02,15.22,8.26,0.29
2026-06-22 00:15:10.466,-6.57,17.35,-31.79,3.48
2026-06-22 00:15:10.467,-6.59,20.97,-17.96,-9.38
2026-06-22 00:15:10.468,-5.37,11.31,-2.02,-20.41
2026-06-22 00:15:10.469,-2.35,3.28,1.77,-31.8
2026-06-22 00:15:10.470,-3.71,-14.89,15.14,-27.51
2026-06-22 00:15:10.471,-8.64,-24.05,5.58,-20.29
2026-06-22 00:15:10.472,-7.1,-10.45,1.51,-20.64
2026-06-22 00:15:10.473,0.86,-1.63,-1.8,-13.66
2026-06-22 00:15:10.474,4.59,-8.69,-19.19,-5.45
2026-06-22 00:15:10.475,4.53,-5.79,-13.92,7.45
2026-06-22 00:15:10.476,2.14,3.12,2.7,15.78
2026-06-22 00:15:10.477,-0.95,9.46,18.44,24.52
2026-06-22 00:15:10.478,0.14,23.79,25.26,16.81
2026-06-22 00:15:10.479,0.21,28.45,19.24,2.93
2026-06-22 00:15:10.483,-0.32,45.9,6.94,6.52
2026-06-22 00:15:10.484,-1.52,11.86,-10.34,25.38
2026-06-22 00:15:10.485,1.63,-65.77,-9.63,84.92
2026-06-22 00:15:10.486,7.14,-43.13,-2.85,55.62
2026-06-22 00:15:10.487,4.79,11.8,-0.34,-68.22
2026-06-22 00:15:10.488,4.31,15.05,2.85,-80.48
