# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_ascent | trial_no=3 | label=stair_ascent | session=2026-06-21T17:53:23.000Z | tz=Asia/Calcutta
datetime_local,muscle1_filtered_mV,muscle2_filtered_mV,muscle3_filtered_mV,muscle4_filtered_mV
2026-06-21 23:23:24.170,-0.07,-0.44,-1.98,0.31
2026-06-21 23:23:24.171,0.32,0.41,0.06,0.45
2026-06-21 23:23:24.172,-0.18,-0.74,0.44,0.38
2026-06-21 23:23:24.173,-0.76,-0.2,-1.41,2.36
2026-06-21 23:23:24.174,-0.18,1.2,-0.7,-0.52
2026-06-21 23:23:24.175,0.61,-0.09,-1.11,-0.06
2026-06-21 23:23:24.176,-0.13,-0.76,-0.52,3.47
2026-06-21 23:23:24.177,-0.21,-0.15,2.1,-1.12
2026-06-21 23:23:24.178,-0.13,-0.34,-0.39,-3.92
2026-06-21 23:23:24.179,-0.06,-0.29,-0.87,-1.68
2026-06-21 23:23:24.180,-0.11,0.94,-1.33,-1.8
2026-06-21 23:23:24.181,0.2,0.2,-0.5,-1.37
2026-06-21 23:23:24.182,-0.08,-1.69,0.83,-1.59
2026-06-21 23:23:24.183,-1.15,1.64,1.48,0.5
2026-06-21 23:23:24.184,-0.73,0.23,1.42,-0.08
2026-06-21 23:23:24.185,-0.26,-0.61,0.26,-0.14
2026-06-21 23:23:24.186,0.31,-0.15,-0.28,0.58
2026-06-21 23:23:24.187,0.56,-0.7,0.69,0.42
2026-06-21 23:23:24.188,-0.24,0.87,1.33,4.05
2026-06-21 23:23:24.189,0.68,0.38,0.39,1.95
2026-06-21 23:23:24.190,0.73,0.9,1.58,-0.88
2026-06-21 23:23:24.191,0.95,-0.4,0.02,1.06
2026-06-21 23:23:24.192,0.94,-1.24,-3.67,-0.62
2026-06-21 23:23:24.193,1.27,1.47,-4.14,-1.72
2026-06-21 23:23:24.194,1.31,-0.65,-1.13,-0.76
2026-06-21 23:23:24.181,1.6,1.75,-1.02,0.55
2026-06-21 23:23:24.182,1.92,3.33,-1.93,1.31
2026-06-21 23:23:24.183,-3.2,-0.89,-0.06,0.64
2026-06-21 23:23:24.184,-3.54,-1.35,1.79,1.84
2026-06-21 23:23:24.185,-1.99,-1.42,0.37,-0.94
2026-06-21 23:23:24.186,-2.94,-0.31,-0.05,-1.37
2026-06-21 23:23:24.187,0.33,-1.42,0.92,-1.01
2026-06-21 23:23:24.188,0.81,-0.8,0.51,0.17
2026-06-21 23:23:24.189,-1.9,-1.71,2.64,0.62
2026-06-21 23:23:24.190,-0.53,-3.89,-0.66,-3.52
2026-06-21 23:23:24.191,1.39,-1.84,-5.54,-0.51
2026-06-21 23:23:24.192,0.35,3.95,0.34,1.84
2026-06-21 23:23:24.193,0,5.53,3.21,-0.05
2026-06-21 23:23:24.194,2.04,-0.39,2,1.14
2026-06-21 23:23:24.195,1.62,-1.97,2.93,-1.92
2026-06-21 23:23:24.196,0.91,-0.19,2.04,-2.1
2026-06-21 23:23:24.197,-0.19,-0.47,3.04,0.58
2026-06-21 23:23:24.198,0.92,0.33,-0.58,-0.46
2026-06-21 23:23:24.199,1.86,-0.17,-6.29,1.77
2026-06-21 23:23:24.200,-1.45,2.05,-6.57,0.99
2026-06-21 23:23:24.201,-1.46,1.29,-6.25,-0.7
2026-06-21 23:23:24.202,-0.89,-1.62,-2.32,1.06
2026-06-21 23:23:24.203,-0.71,-0.46,2.46,0
2026-06-21 23:23:24.204,0.48,-0.86,3.97,-0.93
2026-06-21 23:23:24.205,-0.12,-0.4,2.64,0.07
2026-06-21 23:23:24.206,-1.29,-1.28,-1.23,-1.47
2026-06-21 23:23:24.207,0.51,-0.26,-3.28,0.6
2026-06-21 23:23:24.208,0.02,2.22,0.76,1.76
2026-06-21 23:23:24.209,-1.99,1.33,4.53,0.48
2026-06-21 23:23:24.210,-0.08,0.42,3.76,2.89
2026-06-21 23:23:24.211,0.07,-0.46,5.27,3.29
2026-06-21 23:23:24.212,0.13,-1.16,7.66,0.33
2026-06-21 23:23:24.213,1.39,-0.64,0,-1.15
2026-06-21 23:23:24.214,0.29,-1.1,-6.37,-1.46
2026-06-21 23:23:24.215,-0.11,0.95,-5.58,-1.77
2026-06-21 23:23:24.216,0.36,1.31,-1.24,-0.85
2026-06-21 23:23:24.217,0.22,0.25,3.15,-1.91
2026-06-21 23:23:24.218,-0.35,-0.13,-1.52,-1.09
2026-06-21 23:23:24.219,0.73,-0.59,-2.24,1.92
2026-06-21 23:23:24.220,-0.35,0.26,-2.38,-0.15
2026-06-21 23:23:24.221,-2.74,-0.86,-1.2,-1.89
2026-06-21 23:23:24.222,-0.12,-0.84,0.08,-0.34
2026-06-21 23:23:24.223,2.27,1.23,-1.45,0.78
2026-06-21 23:23:24.224,0.3,-0.67,1.67,0.22
2026-06-21 23:23:24.225,0.93,-0.36,0.77,-0.55
2026-06-21 23:23:24.226,1.49,-0.08,-0.81,-0.88
2026-06-21 23:23:24.227,-0.49,-1.1,2.15,-1.26
2026-06-21 23:23:24.228,0.65,0.61,0.56,1.41
2026-06-21 23:23:24.229,1.86,-0.52,-0.78,1.62
2026-06-21 23:23:24.230,2.41,0.85,-1.62,-1.01
2026-06-21 23:23:24.245,1.91,1.53,1.46,-1.24
2026-06-21 23:23:24.246,-2.5,1.24,4.01,1.23
2026-06-21 23:23:24.247,-4.15,2.32,0.58,0.54
2026-06-21 23:23:24.248,-3.1,-0.21,-0.04,-1.4
2026-06-21 23:23:24.249,-2.22,-1.14,-1.35,-0.82
2026-06-21 23:23:24.250,0.9,-0.26,0.12,0.43
2026-06-21 23:23:24.251,0.17,-0.48,1.53,2.14
2026-06-21 23:23:24.252,-0.81,-0.24,3.44,0.39
2026-06-21 23:23:24.253,0.08,-0.81,3.22,-0.93
2026-06-21 23:23:24.254,0.39,-0.12,-1.49,1.24
2026-06-21 23:23:24.255,0.91,1,-2.66,2.49
2026-06-21 23:23:24.256,1.42,0.84,-1.96,0.86
2026-06-21 23:23:24.257,0.93,-0.62,-0.9,-1.27
2026-06-21 23:23:24.258,0.05,-1.4,2.56,-0.68
2026-06-21 23:23:24.259,-0.76,0.01,3.99,-2.1
2026-06-21 23:23:24.260,-0.45,0.21,2.68,-3.42
2026-06-21 23:23:24.261,0.61,-0.21,-2.58,1.07
2026-06-21 23:23:24.262,-0.12,0.14,-4.8,1.66
2026-06-21 23:23:24.263,0.33,-0.55,-3.17,-0.42
2026-06-21 23:23:24.264,1.1,0.95,-2.82,-1.23
2026-06-21 23:23:24.265,1.57,3.18,0.06,0.42
2026-06-21 23:23:24.266,0.96,-0.05,-0.56,-0.12
2026-06-21 23:23:24.267,-0.49,-0.64,-0.91,-0.32
2026-06-21 23:23:24.268,0.31,-0.49,0.65,2.74
2026-06-21 23:23:24.269,0.54,-2.04,-2.43,-0.62
2026-06-21 23:23:24.270,-1.03,-0.69,-1.98,-1.15
2026-06-21 23:23:24.271,0.22,-0.66,0.49,-0.26
2026-06-21 23:23:24.272,0.61,-0.65,-0.86,-1.24
2026-06-21 23:23:24.273,-0.66,-2.02,2.28,3.23
2026-06-21 23:23:24.274,-0.16,-0.48,5.68,4.47
2026-06-21 23:23:24.275,-0.71,2.11,7.15,3.51
2026-06-21 23:23:24.276,-1.78,3.6,3.53,1.19
2026-06-21 23:23:24.277,-0.6,3.45,-2.23,-4.18
2026-06-21 23:23:24.278,-0.41,-0.68,-0.48,-1.71
2026-06-21 23:23:24.279,-2.03,-2.03,0.28,-1.01
2026-06-21 23:23:24.280,0.27,-0.54,-3.19,-2.12
2026-06-21 23:23:24.281,0.31,-1.64,-3.64,-1.53
2026-06-21 23:23:24.282,-1.29,-2.04,-1.23,-1.06
2026-06-21 23:23:24.283,0.37,-1.32,-0.61,0.43
2026-06-21 23:23:24.284,0.99,-2.05,0.76,0.34
2026-06-21 23:23:24.285,0.67,2.4,1.4,-0.23
2026-06-21 23:23:24.286,0.97,4.5,0.11,0.78
2026-06-21 23:23:24.287,1.01,1.19,1.23,0.45
2026-06-21 23:23:24.288,1.16,-0.35,-0.22,-0.44
2026-06-21 23:23:24.289,0.58,-0.52,-2.72,1.1
2026-06-21 23:23:24.290,1.61,1.29,-4.03,-1.17
2026-06-21 23:23:24.291,0.89,0.59,-2.72,-0.48
2026-06-21 23:23:24.292,-1.06,-1.46,1.02,0.37
2026-06-21 23:23:24.293,2.26,0.97,1.04,0.99
2026-06-21 23:23:24.294,2.35,-0.58,2.67,2.32
2026-06-21 23:23:24.290,,-1.41,3.17,-0.48
2026-06-21 23:23:24.281,-0.99,-0.12,1.33,-1.47
2026-06-21 23:23:24.282,-2.25,0.33,1.51,-0.78
2026-06-21 23:23:24.283,-4.68,0.07,-3.22,-1.87
2026-06-21 23:23:24.284,-3.57,-1.06,-4.37,1.5
2026-06-21 23:23:24.285,0.07,0.08,-3.15,3.09
2026-06-21 23:23:24.286,-0.42,0.71,-2.42,2.48
2026-06-21 23:23:24.287,0.05,-0.03,2.93,1.65
2026-06-21 23:23:24.288,0.02,-0.69,4.68,-1.23
2026-06-21 23:23:24.289,-0.01,-0.21,3.67,-1.33
2026-06-21 23:23:24.290,2.18,-0.59,1.02,-0.86
2026-06-21 23:23:24.291,1.28,-0.29,-0.46,-1.3
2026-06-21 23:23:24.292,-0.19,-0.66,2.63,-0.19
2026-06-21 23:23:24.293,0.11,-0.27,4.01,0.8
2026-06-21 23:23:24.294,-0.21,0.79,-0.5,-0.93
2026-06-21 23:23:24.295,-0.99,-0.32,,1.44
2026-06-21 23:23:24.296,-0.3,-0.87,-4.58,1.48
2026-06-21 23:23:24.297,1.12,-0.5,-3.35,-1.85
2026-06-21 23:23:24.298,1.03,-1.02,-0.82,-1.36
2026-06-21 23:23:24.299,1.84,-0.68,-2.12,1.16
2026-06-21 23:23:24.300,0.54,-0.51,-2,-0.93
2026-06-21 23:23:24.301,-0.49,0.7,1.52,-1.99
2026-06-21 23:23:24.302,0.9,5.06,2.32,0.29
2026-06-21 23:23:24.303,0.17,4.41,0.48,-0.44
2026-06-21 23:23:24.304,-0.02,-0.57,-0.31,0.97
2026-06-21 23:23:24.305,-0.2,-1.5,0.04,2.72
2026-06-21 23:23:24.306,-1.63,0.19,0.6,-0.17
2026-06-21 23:23:24.307,-0.51,0.86,-1.61,-0.04
2026-06-21 23:23:24.308,0.76,-1.54,-1.4,1.51
2026-06-21 23:23:24.309,0.01,-0.61,1.15,0.56
2026-06-21 23:23:24.310,0.12,1.42,0.43,0.83
2026-06-21 23:23:24.311,-0.29,-1.41,-0.96,
2026-06-21 23:23:24.312,-1.26,-0.82,-3.01,-0.67
2026-06-21 23:23:24.313,-0.35,-0.16,-0.62,-2.25
2026-06-21 23:23:24.314,-0.43,-1.32,2.73,-2.05
2026-06-21 23:23:24.315,-1.84,-0.37,3.06,0.17
2026-06-21 23:23:24.316,-1.27,-1.3,2.07,1.19
2026-06-21 23:23:24.317,0.7,-1.97,-1.55,-0.7
2026-06-21 23:23:24.318,1,0.22,-0.68,-0.35
2026-06-21 23:23:24.319,0.96,1.21,1.16,1.55
2026-06-21 23:23:24.320,0.89,-0.7,1.56,-1.26
2026-06-21 23:23:24.321,-0.47,-0.27,4.52,-1.56
2026-06-21 23:23:24.322,0.22,2.32,3.86,0.9
2026-06-21 23:23:24.323,0.3,-0.29,1.89,0.78
2026-06-21 23:23:24.324,0.58,-1.56,-1.92,-0.74
2026-06-21 23:23:24.325,1.06,1.21,-4.51,-1.96
2026-06-21 23:23:24.326,0.14,-1.7,-3.38,1.03
2026-06-21 23:23:24.327,0.42,-1.74,-5.97,-0.35
2026-06-21 23:23:24.328,1.22,2.07,-5.36,-1.01
2026-06-21 23:23:24.329,1.6,1.46,-0.91,2.08
2026-06-21 23:23:24.330,0.67,2.41,2.05,-1.28
2026-06-21 23:23:24.345,0.59,1.98,1.53,-2.08
2026-06-21 23:23:24.346,-0.78,-1,-0.39,1.97
2026-06-21 23:23:24.347,-3.68,-1.27,-0.75,1.82
2026-06-21 23:23:24.348,-0.45,-0.51,-0.79,-0.31
2026-06-21 23:23:24.349,0.36,0.52,1.52,-0.61
2026-06-21 23:23:24.350,-3.36,1.51,1.79,0.64
2026-06-21 23:23:24.351,-0.3,0.85,1.79,0.21
2026-06-21 23:23:24.352,0.31,-0.58,1.08,1.98
2026-06-21 23:23:24.353,-0.08,-1.07,-1.88,-0.8
2026-06-21 23:23:24.354,1.57,-0.44,1,-0.99
2026-06-21 23:23:24.355,-0.36,-0.6,2.48,1.48
2026-06-21 23:23:24.356,0.04,-0.4,0.59,-2.62
2026-06-21 23:23:24.357,0.49,-0.26,-0.42,0.61
2026-06-21 23:23:24.358,0.26,0.35,0.51,-0.08
2026-06-21 23:23:24.359,1.36,-0.11,2.55,-2.28
2026-06-21 23:23:24.360,0.27,-2.23,-1.26,1.18
2026-06-21 23:23:24.361,0.1,-1.66,-1.36,0.54
2026-06-21 23:23:24.362,0.85,-0.18,2.44,1.74
2026-06-21 23:23:24.363,0.65,-1.04,4.18,0.25
2026-06-21 23:23:24.364,1.39,-1.26,4.09,-2.02
2026-06-21 23:23:24.365,-0.36,-1.54,2.21,-1.85
2026-06-21 23:23:24.366,-0.44,3.53,-4.15,-0.28
2026-06-21 23:23:24.367,0.34,7.64,-9.01,3.57
2026-06-21 23:23:24.368,-1.72,1.83,-5.18,-0.81
2026-06-21 23:23:24.369,-1.05,-1.09,-3.26,-1.44
2026-06-21 23:23:24.370,-0.1,-0.99,-2.35,0.5
2026-06-21 23:23:24.371,-1.68,-3.17,2.23,-0.69
2026-06-21 23:23:24.372,0.16,-2.88,3.06,2.12
2026-06-21 23:23:24.373,0.49,-1.48,1.77,0.44
2026-06-21 23:23:24.374,-0.09,-0.85,0.2,-0.63
2026-06-21 23:23:24.375,0.17,2.64,-0.71,0.65
2026-06-21 23:23:24.376,-1.13,3.59,0.54,-1.08
2026-06-21 23:23:24.377,0.01,0.27,-0.67,-1.37
2026-06-21 23:23:24.378,0.17,-1.44,0.25,-0.94
2026-06-21 23:23:24.379,-0.01,0.94,2.58,-0.24
2026-06-21 23:23:24.380,0.84,1.85,3.17,-0.09
2026-06-21 23:23:24.381,-0.1,-0.93,2.73,1.57
2026-06-21 23:23:24.382,-0.61,-0.9,2.09,3.14
2026-06-21 23:23:24.383,-0.2,-0.65,0.35,0.71
2026-06-21 23:23:24.384,-0.39,-0.32,-2.23,0.24
2026-06-21 23:23:24.385,-0.13,2.29,-2.23,0.32
2026-06-21 23:23:24.386,0.64,-0.96,-1.12,-1.11
2026-06-21 23:23:24.387,1.72,-1.37,-2.85,-0.83
2026-06-21 23:23:24.388,-0.01,0.45,-0.7,-1.21
2026-06-21 23:23:24.389,0.68,-0.95,1.86,-1.12
2026-06-21 23:23:24.390,1.71,0.54,1.31,0.02
2026-06-21 23:23:24.391,0.46,-0.04,1.22,1.02
2026-06-21 23:23:24.392,0.56,0.1,0.83,1.17
2026-06-21 23:23:24.393,-0.05,0.78,-1.46,-1.67
2026-06-21 23:23:24.394,0.52,-0.4,-2.77,-1.57
2026-06-21 23:23:24.383,1.68,-0.65,-0.32,2.91
2026-06-21 23:23:24.384,-1.18,-0.3,0.84,0.25
2026-06-21 23:23:24.385,-5.48,-0.44,1.29,-2.59
2026-06-21 23:23:24.386,-3.79,0.52,-0.5,-0.24
2026-06-21 23:23:24.387,-0.09,0.52,-0.99,0.35
2026-06-21 23:23:24.388,0.48,-0.36,-0.7,1.4
2026-06-21 23:23:24.389,-1.03,-0.05,-0.43,1.36
2026-06-21 23:23:24.390,-2.1,-0.64,0.44,0.91
2026-06-21 23:23:24.391,2.35,0.28,-2.27,0.73
2026-06-21 23:23:24.392,2.01,2.27,-2.13,-1.21
2026-06-21 23:23:24.393,-1.21,1.28,2.62,-2.12
2026-06-21 23:23:24.394,2.34,-1.01,0.85,1.39
2026-06-21 23:23:24.395,0.22,-1.91,1.13,1.49
2026-06-21 23:23:24.396,-0.68,-0.12,2.11,-0.95
2026-06-21 23:23:24.397,0.53,0.29,0.63,-0.04
2026-06-21 23:23:24.398,-0.57,-0.74,2.82,-1.44
2026-06-21 23:23:24.399,1.09,2.59,0.1,-0.93
2026-06-21 23:23:24.400,-0.1,-0.13,-4.43,1.08
2026-06-21 23:23:24.401,0.36,-2.02,1.21,0.68
2026-06-21 23:23:24.402,0.95,1.33,6.49,0.77
2026-06-21 23:23:24.403,-0.41,0.13,2.06,-0.37
2026-06-21 23:23:24.404,1.47,-0.76,-1.02,-0.59
2026-06-21 23:23:24.405,0.87,0.35,-2.72,-0.96
2026-06-21 23:23:24.406,-0.91,-0.5,-2.09,0.96
2026-06-21 23:23:24.407,0.56,-0.95,-2.61,2.18
2026-06-21 23:23:24.408,-0.2,-0.39,-5.24,-1.4
2026-06-21 23:23:24.409,-1.18,-0.67,-5.14,0.78
2026-06-21 23:23:24.410,0.62,-0.4,-2.63,1.45
2026-06-21 23:23:24.411,0.15,2.21,0.69,-1.34
2026-06-21 23:23:24.412,-1.6,3.41,2.9,-0.45
2026-06-21 23:23:24.413,0.03,1.37,2.82,0.22
2026-06-21 23:23:24.414,-0.03,-0.78,2.13,-0.84
2026-06-21 23:23:24.415,-1.51,-1.75,-1.15,-0.64
2026-06-21 23:23:24.416,0.84,-0.93,-7.36,-0.76
2026-06-21 23:23:24.417,-0.06,-1.72,-6.91,-1.52
2026-06-21 23:23:24.418,-1.33,-0.97,0.84,0
2026-06-21 23:23:24.419,-0.13,-0.23,8.14,1.54
2026-06-21 23:23:24.420,-0.61,2.3,9.59,1.49
2026-06-21 23:23:24.421,0.11,2.06,5.01,-0.97
2026-06-21 23:23:24.422,0.67,-0.87,0.25,-1.92
2026-06-21 23:23:24.423,-0.36,-0.09,-2.49,0.63
2026-06-21 23:23:24.424,0.43,-1.24,-4.05,0.27
2026-06-21 23:23:24.425,0.67,-0.21,-0.45,-0.82
2026-06-21 23:23:24.426,0.37,1.42,2.67,1.61
2026-06-21 23:23:24.427,0.9,-0.48,2.01,1.46
2026-06-21 23:23:24.428,1.25,-2.04,2.92,0
2026-06-21 23:23:24.429,1.18,-0.28,1.79,-1.25
2026-06-21 23:23:24.430,0.72,1.14,-2.61,-0.83
2026-06-21 23:23:24.431,0.69,-0.44,-6.45,-1.75
2026-06-21 23:23:24.432,1.17,-1.7,-6.71,-0.11
2026-06-21 23:23:24.445,1.83,-2.66,-2.21,0.87
2026-06-21 23:23:24.446,-1.64,-1.08,1.76,-0.51
2026-06-21 23:23:24.447,-4.19,-1.97,1.7,3.25
2026-06-21 23:23:24.448,-2.11,-1.24,1.66,1.61
2026-06-21 23:23:24.449,-0.98,8.17,3.19,-0.11
2026-06-21 23:23:24.450,-1,6.77,2.8,2.2
2026-06-21 23:23:24.451,-0.38,-0.07,2.37,2.02
2026-06-21 23:23:24.452,-0.12,-0.71,0.06,1.89
2026-06-21 23:23:24.453,1.01,-0.96,-1.3,-1.02
2026-06-21 23:23:24.454,0.53,-0.62,-3.21,-2.56
2026-06-21 23:23:24.455,0.07,-2,-5.86,-1.16
2026-06-21 23:23:24.456,1.98,-1.22,-1.42,-2.04
2026-06-21 23:23:24.457,0.59,-0.17,1.1,-2.17
2026-06-21 23:23:24.458,-0.39,-0.24,0.31,-0.75
2026-06-21 23:23:24.459,0.3,0.76,2.63,-0.11
2026-06-21 23:23:24.460,0.31,-0.25,5.53,-0.36
2026-06-21 23:23:24.461,0.2,0.09,3.74,-0.38
2026-06-21 23:23:24.462,-0.8,-0.38,0.85,-1.13
2026-06-21 23:23:24.463,1.13,-1.52,-3.26,-0.38
2026-06-21 23:23:24.464,1.07,-0.37,-4.3,-0.71
2026-06-21 23:23:24.465,-0.26,-0.28,1.29,-0.13
2026-06-21 23:23:24.466,0.73,-0.16,4.32,1.13
2026-06-21 23:23:24.467,-1.27,-0.84,1.14,0.09
2026-06-21 23:23:24.468,0.09,-0.73,1.03,-0.01
2026-06-21 23:23:24.469,0.48,1.94,-1.87,1.83
2026-06-21 23:23:24.470,-1.21,1.65,-3.48,2.34
2026-06-21 23:23:24.471,-0.04,1.13,-2.69,1.13
2026-06-21 23:23:24.472,-1.32,0.64,-4.07,2.82
2026-06-21 23:23:24.473,-0.98,-1.13,1.53,1.81
2026-06-21 23:23:24.474,0.7,-0.29,2.32,0.6
2026-06-21 23:23:24.475,-0.23,-0.32,1.08,0.99
2026-06-21 23:23:24.476,-0.42,-0.39,0.04,-1.82
2026-06-21 23:23:24.477,-0.26,-0.38,-1.46,-0.97
2026-06-21 23:23:24.478,0.09,1.07,1.01,-1.63
2026-06-21 23:23:24.479,0.62,1.96,1.66,-1.93
2026-06-21 23:23:24.480,0.67,-0.82,0.9,-0.95
2026-06-21 23:23:24.481,-0.03,-1.1,0.42,-1.61
2026-06-21 23:23:24.482,-0.21,0.34,-0.89,-0.22
2026-06-21 23:23:24.483,0.12,-0.19,-2.43,-1.89
2026-06-21 23:23:24.484,-0.18,0.13,-2.32,-0.03
2026-06-21 23:23:24.485,0.31,-0.28,0.68,2.24
2026-06-21 23:23:24.486,-0.1,-2.37,1.96,-0.82
2026-06-21 23:23:24.487,-0.3,-1.11,1.34,-1.37
2026-06-21 23:23:24.488,0.08,-0.1,1.94,0.46
2026-06-21 23:23:24.489,0.61,-0.34,1.68,0.78
2026-06-21 23:23:24.490,0.42,2.49,0.07,-0.79
2026-06-21 23:23:24.491,1.52,2.63,-2.4,-0.06
2026-06-21 23:23:24.492,0.81,-0.25,-1.44,2.7
2026-06-21 23:23:24.493,0.08,-1.43,-0.74,1.5
2026-06-21 23:23:24.494,2.23,-0.69,-0.91,0.87
2026-06-21 23:23:24.481,0.81,1.16,0.92,0.59
2026-06-21 23:23:24.482,-0.87,-0.62,0.85,-0.08
2026-06-21 23:23:24.483,-2.58,0.91,1.71,-0.24
2026-06-21 23:23:24.484,-3.39,3.22,-1.26,-0.3
2026-06-21 23:23:24.485,-0.97,-0.26,-4.29,0.6
2026-06-21 23:23:24.486,-0.11,-0.56,-3.67,0.15
2026-06-21 23:23:24.487,-1.55,-0.23,-0.6,-2.63
2026-06-21 23:23:24.488,-0.41,-1.01,1.4,-2.59
2026-06-21 23:23:24.489,1.12,-0.24,1.8,1.27
2026-06-21 23:23:24.490,-0.22,-0.01,0.1,1.76
2026-06-21 23:23:24.491,-0.85,-0.23,0.98,-0.32
2026-06-21 23:23:24.492,1.47,-0.72,4.44,-1.83
2026-06-21 23:23:24.493,1.81,-0.16,5.33,1.35
2026-06-21 23:23:24.494,1.01,0.07,3.77,3.58
2026-06-21 23:23:24.495,-0.59,-0.05,1.27,-0.25
2026-06-21 23:23:24.496,0.03,0.04,2.27,-2.51
2026-06-21 23:23:24.497,1.59,0.02,0.2,-2.11
2026-06-21 23:23:24.498,0.77,0.06,-6.08,-1.2
2026-06-21 23:23:24.499,0.6,0,-5.84,0.9
2026-06-21 23:23:24.500,-0.99,0.1,-3.31,-0.05
2026-06-21 23:23:24.501,-1.14,-0.16,-3.08,-0.7
2026-06-21 23:23:24.502,-1.23,0.14,1.8,-2.36
2026-06-21 23:23:24.503,-1.37,0.36,0.47,-3.05
2026-06-21 23:23:24.504,0.2,0.09,-4.16,0.95
2026-06-21 23:23:24.505,0.62,0.03,-3.69,3.24
2026-06-21 23:23:24.506,0.14,-0.13,-0.67,2.79
2026-06-21 23:23:24.507,0.24,-1.13,1.31,2.46
2026-06-21 23:23:24.508,0.06,-2.12,3.77,3.95
2026-06-21 23:23:24.509,0.02,-1.48,2.66,2.62
2026-06-21 23:23:24.510,-0.87,-1.12,-1.35,1.36
2026-06-21 23:23:24.511,-0.81,-0.16,0.16,-1.92
2026-06-21 23:23:24.512,-0.23,2.33,2.07,-4.66
2026-06-21 23:23:24.513,0.04,3.71,2.91,-2.19
2026-06-21 23:23:24.514,0.5,4.66,2.25,-1.49
2026-06-21 23:23:24.515,0.07,0.17,0.89,-1.42
2026-06-21 23:23:24.516,-0.2,-1.53,-0.7,0.47
2026-06-21 23:23:24.517,0.09,0.92,-3.34,-0.07
2026-06-21 23:23:24.518,-0.01,-1.39,-1.8,-1.52
2026-06-21 23:23:24.519,0.16,-1.79,2.16,-1.36
2026-06-21 23:23:24.520,0.25,-0.83,3.76,0.58
2026-06-21 23:23:24.521,0.26,-1.25,3.03,1.87
2026-06-21 23:23:24.522,0.62,-1.08,2.26,-0.39
2026-06-21 23:23:24.523,0.37,-0.93,2.56,0.19
2026-06-21 23:23:24.524,1.13,-0.49,0,2.77
2026-06-21 23:23:24.525,0.49,0.81,-4.26,1.4
2026-06-21 23:23:24.526,0.11,1,-1.92,-0.11
2026-06-21 23:23:24.527,0.8,-0.02,2.41,0.81
2026-06-21 23:23:24.528,-0.32,2.04,-0.81,-1.54
2026-06-21 23:23:24.529,1.51,2.97,-5.3,-2.85
2026-06-21 23:23:24.530,2.17,-0.74,-6.47,-1.64
2026-06-21 23:23:24.531,0.78,-0.97,-3.69,0.67
2026-06-21 23:23:24.532,-0.05,-0.48,-0.32,2.97
2026-06-21 23:23:24.533,-4.38,-0.74,-2.54,0.12
2026-06-21 23:23:24.534,-3.57,-1,-1.2,0.54
2026-06-21 23:23:24.535,-1.31,-0.53,3.3,4.58
2026-06-21 23:23:24.536,-1.64,0.91,2.74,0.99
2026-06-21 23:23:24.537,0.09,-0.48,2.38,-2.3
2026-06-21 23:23:24.538,-0.23,-0.25,1.61,-1.14
2026-06-21 23:23:24.539,1.67,1.08,1.81,-1.21
2026-06-21 23:23:24.540,1.66,0.01,1.56,-0.61
2026-06-21 23:23:24.541,0.07,-0.39,0.76,-0.34
2026-06-21 23:23:24.542,1.31,-0.02,1.91,0.1
2026-06-21 23:23:24.543,0.51,-0.24,2.83,-0.48
2026-06-21 23:23:24.544,0.53,-0.2,2.63,-1.47
2026-06-21 23:23:24.545,-0.13,-0.16,-1.75,-0.73
2026-06-21 23:23:24.546,-0.97,-0.53,-1.1,-0.67
2026-06-21 23:23:24.547,0.06,-0.14,0.52,-1.01
2026-06-21 23:23:24.548,0.53,0.7,-3.58,0.15
2026-06-21 23:23:24.549,0.41,-1.13,-4.16,1.91
2026-06-21 23:23:24.550,-0.62,-1.09,-1.21,0.08
2026-06-21 23:23:24.551,0.2,-0.76,0.83,-1.35
2026-06-21 23:23:24.552,1.22,-1.26,0.75,-0.01
2026-06-21 23:23:24.553,-0.72,0.55,-0.52,-1.49
2026-06-21 23:23:24.554,0.83,-1.74,0.12,-0.64
2026-06-21 23:23:24.555,1.44,-1.01,0.53,1.59
2026-06-21 23:23:24.556,-0.28,4.33,3.84,-0.63
2026-06-21 23:23:24.557,-0.16,2.83,1.39,0.36
2026-06-21 23:23:24.558,-0.75,-2.17,-2.79,1.59
2026-06-21 23:23:24.559,-1.59,-1.29,-0.78,0.94
2026-06-21 23:23:24.560,-0.32,1.87,-1.74,1.73
2026-06-21 23:23:24.561,0.07,1.81,-5.23,3.06
2026-06-21 23:23:24.562,0.31,2.24,-7.39,2.21
2026-06-21 23:23:24.563,0.07,2.45,0.61,-2.21
2026-06-21 23:23:24.564,-0.54,-0.59,10.19,-1.65
2026-06-21 23:23:24.565,0.16,-1.43,6.07,1
2026-06-21 23:23:24.566,-0.62,-1.22,0.32,-1.6
2026-06-21 23:23:24.567,-0.39,-1.23,1.4,-2.9
2026-06-21 23:23:24.568,-0.73,-1.11,0.3,-1.11
2026-06-21 23:23:24.569,-0.11,-1.12,-1.43,0.32
2026-06-21 23:23:24.570,1.73,0.64,-0.39,-0.07
2026-06-21 23:23:24.571,1.64,0.46,-0.48,-0.4
2026-06-21 23:23:24.572,-0.34,-0.71,-2.71,-0.12
2026-06-21 23:23:24.573,-0.67,-1.13,1.59,0.54
2026-06-21 23:23:24.574,0.11,-0.48,0.98,-0.33
