# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_ascent | trial_no=1 | label=stair_ascent | session=2026-06-21T17:43:18.418Z | tz=Asia/Calcutta
datetime_local,muscle1_filtered_mV,muscle2_filtered_mV,muscle3_filtered_mV,muscle4_filtered_mV
2026-06-21 23:13:18.456,19.55,-70.28,-9.62,8.5
2026-06-21 23:13:18.457,20.9,-58.84,-9.97,13.17
2026-06-21 23:13:18.458,20.72,-48.18,-9.91,
2026-06-21 23:13:18.459,17.81,-37.45,-7.51,
2026-06-21 23:13:18.460,12.5,-29.94,-4.94,
2026-06-21 23:13:18.461,8.29,-20.81,-0.32,
2026-06-21 23:13:18.462,4.62,-18.73,4.49,
2026-06-21 23:13:18.463,-1.19,-17.77,8.27,
2026-06-21 23:13:18.464,-3.6,-13.75,11.89,
2026-06-21 23:13:18.465,-6.16,-17.19,14.53,
2026-06-21 23:13:18.466,-10.82,-15.91,14.87,
2026-06-21 23:13:18.467,-12.31,-15.08,14.21,
2026-06-21 23:13:18.468,-9.54,-19.05,15.05,19.56
2026-06-21 23:13:18.469,-7.91,-17.21,13.74,21.82
2026-06-21 23:13:18.470,-7.29,-16.39,10.53,20.01
2026-06-21 23:13:18.471,-0.69,-17.75,5.21,19.87
2026-06-21 23:13:18.472,4.2,-13.52,-3.83,19.97
2026-06-21 23:13:18.473,6.11,-7.51,-8.87,17.86
2026-06-21 23:13:18.474,12.13,-4.35,-10.47,15.47
2026-06-21 23:13:18.475,15.74,1.27,-13.35,10.34
2026-06-21 23:13:18.476,16.35,9.86,-14.92,3.45
2026-06-21 23:13:18.477,17.32,10.84,-17.96,-1.32
2026-06-21 23:13:18.478,12.96,,-15.55,-5.01
2026-06-21 23:13:18.479,12.2,,-9.86,-7.96
2026-06-21 23:13:18.480,10.46,,-7.57,-13.72
2026-06-21 23:13:18.481,3.04,,-2.8,-13.6
2026-06-21 23:13:18.482,-0.79,,1.04,-8.31
2026-06-21 23:13:18.483,-5.06,,4.92,-7.46
2026-06-21 23:13:18.484,-12.71,,10.83,-4.1
2026-06-21 23:13:18.485,-15.43,,11.86,0.82
2026-06-21 23:13:18.486,-14.35,,11.96,3.31
2026-06-21 23:13:18.487,-15.43,,14.88,6.68
2026-06-21 23:13:18.488,-14.95,11.95,12.92,11.69
2026-06-21 23:13:18.489,-12.42,16.41,10.36,14.11
2026-06-21 23:13:18.490,-7.11,17.6,10.38,13.55
2026-06-21 23:13:18.491,-2.82,18.45,3.92,16.53
2026-06-21 23:13:18.492,0.27,17.24,-2.93,17.62
2026-06-21 23:13:18.493,5.93,15.54,-5.32,9.71
2026-06-21 23:13:18.494,8.29,13.26,,7.91
2026-06-21 23:13:18.495,11.47,9.12,-10.35,5.34
2026-06-21 23:13:18.496,15.79,5.1,-12.96,-2.21
2026-06-21 23:13:18.497,13.18,-0.22,-14.08,-6.1
2026-06-21 23:13:18.498,11.24,-4.72,-15.4,-9.74
2026-06-21 23:13:18.499,11.99,-7.42,-15.79,-12.99
2026-06-21 23:13:18.500,9.16,-9.4,-12.08,-15.13
2026-06-21 23:13:18.501,3.89,-9.94,-5.08,-13.67
2026-06-21 23:13:18.502,-0.08,-7.4,-2.1,-12.5
2026-06-21 23:13:18.503,-3.73,-7.29,1.71,-12.55
2026-06-21 23:13:18.522,-4.3,-7.2,4.68,-7.37
2026-06-21 23:13:18.523,-9.41,-2.19,8.88,-4.46
2026-06-21 23:13:18.524,-17.86,2.24,13.6,-2.11
2026-06-21 23:13:18.525,-16.78,5.83,12.62,4.63
2026-06-21 23:13:18.526,-13.24,9.26,12.36,8.07
2026-06-21 23:13:18.527,-10.19,11.75,12.3,11.5
2026-06-21 23:13:18.528,-8.49,16.32,12.12,15.37
2026-06-21 23:13:18.529,-5.87,14.65,11.08,12.46
2026-06-21 23:13:18.530,0.17,11.77,3.3,12.04
2026-06-21 23:13:18.531,4.71,10.25,-4.07,12.64
2026-06-21 23:13:18.532,7.49,6,-7.63,7.49
2026-06-21 23:13:18.533,10.32,4.26,-12.55,3.81
2026-06-21 23:13:18.534,12.17,-1.54,-13.54,0.59
2026-06-21 23:13:18.535,12.13,-6.35,-11.56,-2.4
2026-06-21 23:13:18.536,11.23,-9.21,-12.62,
2026-06-21 23:13:18.537,10.55,-10.27,-11.65,
2026-06-21 23:13:18.538,8.98,-11.64,-5.57,
2026-06-21 23:13:18.539,4.6,-12.72,-2.11,
2026-06-21 23:13:18.540,-0.51,-12.13,-1.98,
2026-06-21 23:13:18.541,-3.73,-10.11,6.1,-9.22
2026-06-21 23:13:18.542,-7.3,-6.3,7.27,-15.06
2026-06-21 23:13:18.543,-9.8,-2.79,1.88,-13.73
2026-06-21 23:13:18.544,-9.4,2.07,6.72,-12.08
2026-06-21 23:13:18.545,-11.79,6.21,9.95,-12.76
2026-06-21 23:13:18.546,-12.4,8.15,13.54,-12.47
2026-06-21 23:13:18.547,-9.09,11.37,16.61,-5.02
2026-06-21 23:13:18.548,-5.7,11.35,13.51,-1.44
2026-06-21 23:13:18.549,-3.63,11.65,10.31,-0.04
2026-06-21 23:13:18.550,-0.75,12.04,-6.03,8.24
2026-06-21 23:13:18.551,3.57,7.69,-14.23,8.74
2026-06-21 23:13:18.552,6.9,3.78,-3.54,8.23
2026-06-21 23:13:18.553,9.77,1.2,-4.55,13.74
2026-06-21 23:13:18.554,11.67,-0.25,-10.18,14.09
2026-06-21 23:13:18.555,11.22,-4.75,-10.08,9.67
2026-06-21 23:13:18.556,10.83,,-9.56,6.66
2026-06-21 23:13:18.557,8.14,,-9.6,4.73
2026-06-21 23:13:18.558,4.67,,-8.01,3.69
2026-06-21 23:13:18.559,3.56,,-3.5,-0.46
2026-06-21 23:13:18.560,-1.33,,-2.69,-6.23
2026-06-21 23:13:18.561,-5.56,,1.86,-7.49
2026-06-21 23:13:18.562,-8.5,-8.35,6.75,-7.83
2026-06-21 23:13:18.563,-10.44,-10.75,,-9.38
2026-06-21 23:13:18.564,-10.17,-11.75,,-12.61
2026-06-21 23:13:18.565,-10.07,-11.51,,-12.71
2026-06-21 23:13:18.566,-10.66,-11.74,,-10.23
2026-06-21 23:13:18.567,-7.81,-10.45,,-7.72
2026-06-21 23:13:18.568,-3.16,-4.65,,-0.75
2026-06-21 23:13:18.569,0.02,0.85,5.72,3.27
2026-06-21 23:13:18.570,2.73,1.99,9.72,3.57
2026-06-21 23:13:18.571,7.22,3.59,10.07,4.93
2026-06-21 23:13:18.565,,7.07,6.26,8.33
2026-06-21 23:13:18.566,,9.45,6.35,13.2
2026-06-21 23:13:18.567,,9.15,7.44,12.87
2026-06-21 23:13:18.568,,11.01,7.06,10.84
2026-06-21 23:13:18.569,,11.79,3.55,8.76
2026-06-21 23:13:18.570,,6.71,-1.17,3.47
2026-06-21 23:13:18.560,10.74,3.82,-3.09,2.41
2026-06-21 23:13:18.561,8.76,4.8,-5.55,1.78
2026-06-21 23:13:18.562,7.34,1.16,-7.51,-4
2026-06-21 23:13:18.563,7.43,-3.33,-8.54,-8.63
2026-06-21 23:13:18.564,6.72,-5.55,-9.58,-9.38
2026-06-21 23:13:18.565,6.96,-10.85,-9.82,-9.43
2026-06-21 23:13:18.566,4.37,-11.4,-8.65,-9.9
2026-06-21 23:13:18.567,1.13,-10.28,-5.09,-8.85
2026-06-21 23:13:18.568,-1.28,-11.01,-1.53,-7.54
2026-06-21 23:13:18.569,-4.96,-8.62,-1.11,-4.05
2026-06-21 23:13:18.570,-6.55,-6.83,2.91,-1.01
2026-06-21 23:13:18.571,-9.88,-2.82,6.79,1.29
2026-06-21 23:13:18.572,-9.85,3.7,6.93,4.26
2026-06-21 23:13:18.573,-7.68,4.57,9.79,
2026-06-21 23:13:18.574,-10.42,4.99,13.37,
2026-06-21 23:13:18.575,-8.6,8.01,12.35,
2026-06-21 23:13:18.576,-2.93,8.2,6.63,
2026-06-21 23:13:18.577,-2.11,11.61,4.59,
2026-06-21 23:13:18.578,-0.53,13.24,-0.02,
2026-06-21 23:13:18.579,4.12,7.18,-3.15,
2026-06-21 23:13:18.580,8.6,3.56,-3.56,
2026-06-21 23:13:18.581,8.76,1.83,-6.06,
2026-06-21 23:13:18.582,9.67,-1.89,-8.66,
2026-06-21 23:13:18.583,10.14,-5.21,-10.98,4.84
2026-06-21 23:13:18.584,9.36,-9.22,-11.35,6.26
2026-06-21 23:13:18.585,9.04,-9.97,-12.82,8.36
2026-06-21 23:13:18.586,5.35,-9.32,-12.22,8.43
2026-06-21 23:13:18.587,2.55,-8.27,-6.73,9.16
2026-06-21 23:13:18.588,-0.68,-10.01,1.54,5.87
2026-06-21 23:13:18.589,-3.62,-10.01,9.61,2.92
2026-06-21 23:13:18.590,-4.41,-2.6,17.01,2.38
2026-06-21 23:13:18.591,-6.86,3.69,14.04,-0.73
2026-06-21 23:13:18.592,-10.85,7.57,2,-3.62
2026-06-21 23:13:18.593,-11.99,6.31,2.62,-7.39
2026-06-21 23:13:18.594,-10.21,,8.56,-10.5
2026-06-21 23:13:18.595,-6.67,,5.84,-9.53
2026-06-21 23:13:18.596,-4.4,,4.66,-8.21
2026-06-21 23:13:18.597,-1.31,,6.04,-7.47
2026-06-21 23:13:18.598,0.96,,3.83,-4.29
2026-06-21 23:13:18.599,3.11,,1.13,-2.51
2026-06-21 23:13:18.600,5.27,,-0.69,0.46
2026-06-21 23:13:18.601,8.6,,,2.9
2026-06-21 23:13:18.602,9.59,,,3.63
2026-06-21 23:13:18.603,9.77,,,5.7
2026-06-21 23:13:18.604,8.85,,,7.32
2026-06-21 23:13:18.605,6.09,,,6.51
2026-06-21 23:13:18.606,5.88,,,10.04
2026-06-21 23:13:18.607,4.77,,,8.95
2026-06-21 23:13:18.608,2.08,,,4.75
2026-06-21 23:13:18.609,-3.51,,,4.81
2026-06-21 23:13:18.614,,,,1.06
2026-06-21 23:13:18.621,,3.65,,-1.48
2026-06-21 23:13:18.622,,7.17,,-2.85
2026-06-21 23:13:18.623,,7.99,,-5.71
2026-06-21 23:13:18.624,,7.73,,-7.14
2026-06-21 23:13:18.625,,9.53,,-8.42
2026-06-21 23:13:18.626,,6.86,,-9.21
2026-06-21 23:13:18.627,,2.53,,-10.24
2026-06-21 23:13:18.628,,0.68,,-9.58
2026-06-21 23:13:18.629,,-2.1,-6.44,-4.69
2026-06-21 23:13:18.630,,-4.88,-9.82,-2.48
2026-06-21 23:13:18.631,,-6.08,-8.18,1.87
2026-06-21 23:13:18.632,,-7.06,-10.73,3.52
2026-06-21 23:13:18.633,,-9.15,-10.6,4.7
2026-06-21 23:13:18.634,,-8.85,-7.96,9.79
2026-06-21 23:13:18.635,,-6.45,-4.52,13.06
2026-06-21 23:13:18.636,,-4.98,-2.13,11.57
2026-06-21 23:13:18.637,,-5.6,-0.92,11.64
2026-06-21 23:13:18.626,-9.67,-3.32,2.78,9.01
2026-06-21 23:13:18.627,-11.11,1.34,1.21,4.84
2026-06-21 23:13:18.628,-8.96,1.32,1.55,-0.11
2026-06-21 23:13:18.629,-11.3,5.46,0.08,-5.52
2026-06-21 23:13:18.630,-8.34,11.02,2.1,-3.81
2026-06-21 23:13:18.631,-5.48,10.07,20.02,
2026-06-21 23:13:18.632,-5.05,9.76,25.21,
2026-06-21 23:13:18.633,-0.96,11.13,15.85,
2026-06-21 23:13:18.634,0.77,7.95,9.66,
2026-06-21 23:13:18.635,3.81,3.02,6.41,
2026-06-21 23:13:18.636,5.93,-0.14,-4.28,
2026-06-21 23:13:18.637,5.56,-2.55,-20.81,
2026-06-21 23:13:18.638,7.63,-3.31,-16.8,
2026-06-21 23:13:18.639,8.86,-3.43,-12.18,
2026-06-21 23:13:18.640,8.27,-9.68,-14.44,-6.2
2026-06-21 23:13:18.641,6.24,-9.45,-7.23,-11.84
2026-06-21 23:13:18.642,4.85,-6.64,-5.43,-12.71
2026-06-21 23:13:18.643,2.6,-7.52,-3.69,-8.54
2026-06-21 23:13:18.644,-1.51,-6.62,-0.33,-6.7
2026-06-21 23:13:18.645,-1.51,-4.85,0.83,-9.67
2026-06-21 23:13:18.646,-2.93,-2.35,3.19,-6.01
2026-06-21 23:13:18.647,-8.17,-2.91,4.46,-0.17
2026-06-21 23:13:18.648,-8.64,2.25,7.49,2.12
2026-06-21 23:13:18.649,-7.35,7.71,7.85,6.82
2026-06-21 23:13:18.650,-8.44,7.21,7.16,7.03
2026-06-21 23:13:18.651,-6.21,8.6,7.84,8.1
2026-06-21 23:13:18.652,-4.41,5.75,6.31,9.43
2026-06-21 23:13:18.653,-3.33,1.37,2.12,10.79
2026-06-21 23:13:18.654,-0.54,1.89,0.11,11.03
2026-06-21 23:13:18.655,1.67,6.06,1.29,5.39
2026-06-21 23:13:18.656,4.91,7.88,-0.48,2.79
2026-06-21 23:13:18.657,6.03,4.99,-6.57,2.25
2026-06-21 23:13:18.658,7.25,2.28,-8.72,-1.46
2026-06-21 23:13:18.659,8.55,,-7.26,-4.54
2026-06-21 23:13:18.660,7.04,,-6.61,-3.79
2026-06-21 23:13:18.661,5.12,,-6.83,-5.27
2026-06-21 23:13:18.662,3.6,,-7.44,-8.69
2026-06-21 23:13:18.663,2.92,-2.94,-4.53,-9.51
2026-06-21 23:13:18.664,-2.08,-6.22,-0.59,-10.08
2026-06-21 23:13:18.665,-4.37,-7,3.39,-9.01
2026-06-21 23:13:18.666,-3.46,-8.89,4.69,-5.37
2026-06-21 23:13:18.667,-5.82,-9.73,,-3.07
2026-06-21 23:13:18.668,-7.46,-7.2,,-0.02
2026-06-21 23:13:18.669,-6.56,-4.55,,3.18
2026-06-21 23:13:18.670,-5.51,-4.49,,6.62
2026-06-21 23:13:18.671,-3.62,-2.17,,8.11
2026-06-21 23:13:18.672,-0.17,-0.09,5.66,7.22
2026-06-21 23:13:18.673,0.59,1.99,6.91,7.37
2026-06-21 23:13:18.674,2.72,6.25,6.08,5.5
2026-06-21 23:13:18.675,3.02,8.63,5.66,5.53
2026-06-21 23:13:18.667,,7.84,3.55,5.03
2026-06-21 23:13:18.668,,6.87,1.85,1.49
2026-06-21 23:13:18.669,,5.18,2.36,-0.52
2026-06-21 23:13:18.670,,4.35,-0.44,-0.83
2026-06-21 23:13:18.671,,4.75,-2.58,-4.68
2026-06-21 23:13:18.672,,1.33,-1.38,-6.58
2026-06-21 23:13:18.673,,-1.45,-0.17,-5.76
2026-06-21 23:13:18.674,,-1.94,-0.69,-7.58
2026-06-21 23:13:18.675,,-5.89,-2.27,-5.81
2026-06-21 23:13:18.676,,-9.4,-1.71,-3.5
2026-06-21 23:13:18.687,1.12,-8.24,-4.16,-2.3
2026-06-21 23:13:18.688,1.4,-7.99,-7.23,1.5
2026-06-21 23:13:18.689,5.22,-6.53,-8.51,-0.41
2026-06-21 23:13:18.690,7.1,-5.2,-7.12,1.22
2026-06-21 23:13:18.691,3.77,-4.13,0.85,
2026-06-21 23:13:18.692,4.8,-0.32,7.05,
2026-06-21 23:13:18.693,4.94,4.02,5.85,
2026-06-21 23:13:18.694,-0.48,7.53,1.84,
2026-06-21 23:13:18.695,-2.95,8.72,0.86,
2026-06-21 23:13:18.696,-2.17,8.96,5.06,
2026-06-21 23:13:18.697,-3.13,6.68,6.81,
2026-06-21 23:13:18.698,-5.72,2.24,4.36,
2026-06-21 23:13:18.699,-4.37,2.74,3.8,
2026-06-21 23:13:18.700,-3.64,1.61,1.59,
2026-06-21 23:13:18.701,-6.09,1.52,0.35,
2026-06-21 23:13:18.702,-3.73,3.83,-0.15,6.58
2026-06-21 23:13:18.703,-2.66,0.52,-0.53,3.64
2026-06-21 23:13:18.704,-1.7,-4.32,-1.6,3.7
2026-06-21 23:13:18.705,1.03,-7.66,-2.99,6.4
2026-06-21 23:13:18.706,1.65,-5.55,-4,5.08
2026-06-21 23:13:18.707,2.74,-3.58,-6.32,4.09
2026-06-21 23:13:18.708,7.41,-4.21,-5.38,2.75
2026-06-21 23:13:18.709,8.89,-2.65,-5.15,-0.43
2026-06-21 23:13:18.710,5.71,-2.55,-6.85,-0.87
2026-06-21 23:13:18.711,5.61,-1.41,-3.29,-2.53
2026-06-21 23:13:18.712,4.69,0.84,-0.18,-3.97
2026-06-21 23:13:18.713,2.77,2.64,1.83,-4.48
2026-06-21 23:13:18.714,1.2,,2,-5.45
2026-06-21 23:13:18.715,-1.25,,6.4,-5.53
2026-06-21 23:13:18.716,-2.63,,11.15,-7.05
2026-06-21 23:13:18.717,-5.01,,8.56,-6.28
2026-06-21 23:13:18.718,-7.06,,6.93,-3.01
2026-06-21 23:13:18.719,-7.07,,5.05,-0.19
2026-06-21 23:13:18.720,-6.41,,0.8,1.42
2026-06-21 23:13:18.721,-6.7,,-0.39,2.11
2026-06-21 23:13:18.722,-4.28,2.92,3.29,6.57
2026-06-21 23:13:18.723,-1.73,3.18,,9.49
2026-06-21 23:13:18.724,-3.03,4.84,,6.87
2026-06-21 23:13:18.725,0.01,3.75,,5.21
2026-06-21 23:13:18.726,3.28,4.55,,3.62
2026-06-21 23:13:18.727,4,1.62,,5.02
2026-06-21 23:13:18.728,5.86,-2.06,,5.46
2026-06-21 23:13:18.729,4.51,-2.17,,-1.29
2026-06-21 23:13:18.730,6.36,-2.12,-2.76,-2.33
2026-06-21 23:13:18.731,9.01,3.79,-10.95,-0.08
2026-06-21 23:13:18.732,5.71,3.91,-15.84,-3.43
2026-06-21 23:13:18.733,3.86,-3.34,-12.84,-6.26
2026-06-21 23:13:18.734,2.61,-4.06,4.87,-6.24
2026-06-21 23:13:18.735,1.07,-4.89,11.09,-7.74
2026-06-21 23:13:18.736,1.69,-6.98,4.61,-6.58
2026-06-21 23:13:18.737,,-5.16,-0.58,-5.18
2026-06-21 23:13:18.738,,-3.18,-9.23,-9.25
2026-06-21 23:13:18.727,0.19,-1.67,-7.91,-3.66
2026-06-21 23:13:18.728,-6.44,1.76,-3.75,4.14
2026-06-21 23:13:18.729,-9.51,2.63,2.78,3.08
2026-06-21 23:13:18.730,-10.07,3.33,9.6,5.01
2026-06-21 23:13:18.731,-8.37,4.34,9.83,7.27
2026-06-21 23:13:18.732,-5.29,4.02,10.57,6.37
2026-06-21 23:13:18.733,-4.2,6.23,5.02,6.16
2026-06-21 23:13:18.734,-1.48,5.44,1.9,6.5
2026-06-21 23:13:18.735,-0.57,3.34,1.15,5.13
2026-06-21 23:13:18.736,1.18,3.37,-3.71,1.48
2026-06-21 23:13:18.737,4.95,0.66,-7.74,1.08
2026-06-21 23:13:18.738,3.45,-0.93,-7.44,-0.86
2026-06-21 23:13:18.739,5.35,-2.32,-9.61,-1.36
2026-06-21 23:13:18.740,5.91,-6.47,-10.39,
2026-06-21 23:13:18.741,4.56,-5.74,0.95,0.29
2026-06-21 23:13:18.742,7.44,-3.39,7.48,-4.48
2026-06-21 23:13:18.743,3.83,-4.3,0.74,-6.35
2026-06-21 23:13:18.744,0.78,-5.14,-2.65,-3.14
2026-06-21 23:13:18.745,-0.47,-4.41,-1.59,-4.45
2026-06-21 23:13:18.746,-2.44,-2.44,1.26,-5.69
2026-06-21 23:13:18.747,-2.56,-0.12,1.99,-3.42
2026-06-21 23:13:18.748,-3.73,1.29,3.26,-3.62
2026-06-21 23:13:18.749,-3.64,3.67,8.06,-1.2
2026-06-21 23:13:18.750,-3.71,2.97,4.73,0.8
2026-06-21 23:13:18.751,-4.91,4.39,4.26,1.25
2026-06-21 23:13:18.752,-2.52,5.53,4.08,4.19
2026-06-21 23:13:18.753,-3.76,3.36,-0.77,5.72
2026-06-21 23:13:18.754,-2.77,2.3,-3.93,5.64
2026-06-21 23:13:18.755,1.54,2.68,-2.87,6.47
2026-06-21 23:13:18.756,0.42,2.17,-0.09,4.88
2026-06-21 23:13:18.757,1.42,1.51,-0.93,1.95
2026-06-21 23:13:18.758,4.46,-0.47,-2.64,0.76
2026-06-21 23:13:18.759,3.04,-4.81,-1.46,-2
2026-06-21 23:13:18.760,2.62,,-0.03,-3.59
2026-06-21 23:13:18.761,5.05,-1.7,-2.52,-0.61
2026-06-21 23:13:18.762,3.97,-1.75,-4.26,-0.78
2026-06-21 23:13:18.763,2.3,-4.73,-8.87,-5.69
2026-06-21 23:13:18.764,1.83,-2.15,-8.49,-6.64
2026-06-21 23:13:18.765,1.03,-5.17,1.88,-4.84
2026-06-21 23:13:18.766,-2.88,-6.43,7.07,-3.04
2026-06-21 23:13:18.767,-4.69,-1.17,4.92,-2.08
2026-06-21 23:13:18.768,-4.44,0.72,,-0.51
2026-06-21 23:13:18.769,-3.56,1.41,,1.7
2026-06-21 23:13:18.770,-1.91,0.5,6.51,3.15
2026-06-21 23:13:18.771,-4.83,3.92,6.51,2.04
2026-06-21 23:13:18.772,-4.6,7.07,3.43,1.04
2026-06-21 23:13:18.773,-0.38,4.37,1.91,4.34
2026-06-21 23:13:18.774,1.77,4.19,1.72,6.05
2026-06-21 23:13:18.775,3.08,4.46,0.8,3.15
2026-06-21 23:13:18.776,3.4,2.74,-0.06,2.91
2026-06-21 23:13:18.772,,4.05,-2.41,2.43
2026-06-21 23:13:18.773,,1.4,-4.59,1.91
2026-06-21 23:13:18.788,3.54,-2.56,-0.58,1.82
2026-06-21 23:13:18.789,2.5,-1.58,2.22,-3.5
2026-06-21 23:13:18.790,0.51,-1.23,-1.61,-3.53
2026-06-21 23:13:18.791,3.34,-4.25,-5.74,-3.42
2026-06-21 23:13:18.792,2.48,-4.36,-7.79,-5.02
2026-06-21 23:13:18.793,-0.79,-1.22,-7.21,-5.29
2026-06-21 23:13:18.794,1.92,-2.97,-0.79,-5.98
2026-06-21 23:13:18.795,2.4,-5.04,0.55,-4.02
2026-06-21 23:13:18.796,-0.45,-4.33,-0.91,-1.52
2026-06-21 23:13:18.797,-1.18,-3.22,2.12,1.32
2026-06-21 23:13:18.798,-1.53,-5.05,0.75,1.02
2026-06-21 23:13:18.799,-4.02,-5.01,-0.92,2.22
2026-06-21 23:13:18.800,-6.6,-3.8,2.64,
2026-06-21 23:13:18.801,-5.46,-0.12,5.93,
2026-06-21 23:13:18.802,-4.01,8.86,8.19,5.83
2026-06-21 23:13:18.803,-3.01,12.2,7.9,3.5
2026-06-21 23:13:18.804,-0.74,7.58,5.83,2.75
2026-06-21 23:13:18.805,0.24,7.23,6.25,5
2026-06-21 23:13:18.806,3.75,6.09,5.44,5.6
2026-06-21 23:13:18.807,5.11,3.51,-0.06,3.66
2026-06-21 23:13:18.808,3.58,2.01,-3.16,-0.5
2026-06-21 23:13:18.809,3.86,-1.67,-6.38,1.1
2026-06-21 23:13:18.810,3.91,-4.79,-10.7,1.31
2026-06-21 23:13:18.811,3.92,-8.04,-7.44,-4.16
2026-06-21 23:13:18.812,1.77,-4.95,-3.7,-5.6
2026-06-21 23:13:18.813,1.91,-3.2,-6.26,-4.05
2026-06-21 23:13:18.814,4.53,-5.71,-3.87,-5.16
2026-06-21 23:13:18.815,0.25,-5.07,-2.44,-4.54
2026-06-21 23:13:18.816,-3.63,-2.72,-3.58,-4.42
2026-06-21 23:13:18.817,-1.65,0.95,2.59,-3.22
2026-06-21 23:13:18.818,-1.46,3.86,3.01,0.16
2026-06-21 23:13:18.819,-3.42,2.31,0.64,0.78
2026-06-21 23:13:18.820,-4.68,,4.53,0.74
